d000.s000.t000 bn:00040813n
d000.s7946.t000 bn:00010727n
d000.s7947.t000 bn:00063385n
d000.s7948.t000 bn:00042730n
d000.s7949.t000 bn:00087878v
d000.s7950.t000 bn:00034205n
d000.s7951.t000 bn:00046926n
d000.s7952.t000 bn:00002491n
d000.s7953.t000 bn:00080106n
d000.s7954.t000 bn:00005702n
d000.s7955.t000 bn:00043807n
d000.s7956.t000 bn:00051975n
d000.s7957.t000 bn:00025236n
d000.s7958.t000 bn:00045513n
d000.s7959.t000 bn:00059461n
d000.s7960.t000 bn:00005111n
d000.s7961.t000 bn:00021945n
d000.s7962.t000 bn:00093676v
d000.s7963.t000 bn:00056068n
d000.s7964.t000 bn:00025777n
d000.s7965.t000 bn:00017746n
d000.s7966.t000 bn:00081947n
d000.s7967.t000 bn:00010210n
d000.s7968.t000 bn:00071670n
d000.s7969.t000 bn:00028426n
d000.s7970.t000 bn:00057322n
d000.s7971.t000 bn:00021212n
d000.s7972.t000 bn:00011938n
d000.s7973.t000 bn:00046139n
d000.s7974.t000 bn:00080190n
d000.s7975.t000 bn:00002413n
d000.s7976.t000 bn:00064624n bn:00064777n
d000.s7977.t000 bn:00008572n
d000.s7978.t000 bn:00025638n
d000.s7979.t000 bn:00087736v
d000.s7980.t000 bn:00064168n
d000.s7981.t000 bn:00047901n
d000.s7982.t000 bn:00020497n
d000.s7983.t000 bn:00058442n
d000.s7984.t000 bn:00006481n
d000.s7985.t000 bn:00037180n
d000.s7986.t000 bn:00027911n
d000.s7987.t000 bn:00019479n
d000.s7988.t000 bn:00063293n
d000.s7989.t000 bn:00022996n
d000.s7990.t000 bn:00024097n
d000.s7991.t000 bn:00086141v
d000.s7992.t000 bn:00066139n
d000.s7993.t000 bn:00068220n
d000.s7994.t000 bn:00072016n
d000.s7995.t000 bn:00029899n
d000.s7996.t000 bn:00085125v
d000.s7997.t000 bn:00057563n
d000.s7998.t000 bn:00003693n
d000.s7999.t000 bn:00025965n
d000.s8000.t000 bn:00056378n bn:00056377n
d000.s8001.t000 bn:00017521n
d000.s8002.t000 bn:00095642v
d000.s8003.t000 bn:00000356n
d000.s8004.t000 bn:00008872n
d000.s8005.t000 bn:00037384n
d000.s8006.t000 bn:00061253n
d000.s8008.t000 bn:00056728n
d000.s8009.t000 bn:00009906n
d000.s8010.t000 bn:00090086v
d000.s8011.t000 bn:00003788n bn:00003786n
d000.s8012.t000 bn:00051154n
d000.s8013.t000 bn:00029394n
d000.s8014.t000 bn:00035305n
d000.s8015.t000 bn:00017339n
d000.s8016.t000 bn:00046192n
d000.s8017.t000 bn:00033359n
d000.s8018.t000 bn:00013083n
d000.s8019.t000 bn:00002188n
d000.s8020.t000 bn:00035649n
d000.s8021.t000 bn:00001304n
d000.s8022.t000 bn:00036882n bn:00044002n
d000.s8023.t000 bn:00058442n
d000.s8024.t000 bn:00021921n
d000.s8025.t000 bn:00036734n
d000.s8026.t000 bn:00014731n
d000.s8027.t000 bn:00010740n
d000.s8028.t000 bn:00032491n
d000.s8029.t000 bn:00027496n
d000.s8030.t000 bn:00082802v
d000.s8031.t000 bn:00023101n
d000.s8032.t000 bn:00034453n bn:00034021n
d000.s8033.t000 bn:00015784n
d000.s8034.t000 bn:00054300n
d000.s8035.t000 bn:00017557n
d000.s8036.t000 bn:00024359n
d000.s8037.t000 bn:00000725n bn:00064626n
d000.s8038.t000 bn:00059928n
d000.s8039.t000 bn:00027523n
d000.s8040.t000 bn:00034004n
d000.s8041.t000 bn:00006523n
d000.s8042.t000 bn:00035324n
d000.s8043.t000 bn:00026661n
d000.s8044.t000 bn:00010706n
d000.s8045.t000 bn:00018734n
d000.s8046.t000 bn:00010745n
d000.s8047.t000 bn:00062966n
d000.s8048.t000 bn:00044137n
d000.s8049.t000 bn:00021288n
d000.s8050.t000 bn:00005677n
d000.s8051.t000 bn:00003882n
d000.s8052.t000 bn:00037315n
d000.s8053.t000 bn:00062914n
d000.s8054.t000 bn:00050544n
d000.s8055.t000 bn:00008051n
d000.s8056.t000 bn:00081355n bn:00081337n
d000.s8057.t000 bn:00005940n
d000.s8058.t000 bn:00077554n bn:00077553n
d000.s8059.t000 bn:00044712n
d000.s8060.t000 bn:00003132n
d000.s8061.t000 bn:00062965n
d000.s8062.t000 bn:00077930n
d000.s8063.t000 bn:00013745n
d000.s8064.t000 bn:00016013n
d000.s8065.t000 bn:00087128v
d000.s8066.t000 bn:00049960n
d000.s8067.t000 bn:00048668n
d000.s8068.t000 bn:00025621n
d000.s8069.t000 bn:00008824n
d000.s8070.t000 bn:00015916n
d000.s8071.t000 bn:00052007n
d000.s8072.t000 bn:00026980n
d000.s8073.t000 bn:00036822n
d000.s8074.t000 bn:00034048n
d000.s8075.t000 bn:00088759v
d000.s8076.t000 bn:00065198n
d000.s8077.t000 bn:00010727n
d000.s8078.t000 bn:00021644n
d000.s8079.t000 bn:00014484n
d000.s8080.t000 bn:00047238n
d000.s8081.t000 bn:00077174n
d000.s8082.t000 bn:00042379n
d000.s8083.t000 bn:00047612n
d000.s8084.t000 bn:00080111n
d000.s8085.t000 bn:00028795n
d000.s8086.t000 bn:00037489n
d000.s8087.t000 bn:00019685n
d000.s8088.t000 bn:00066933n
d000.s8089.t000 bn:00072455n
d000.s8090.t000 bn:00002171n
d000.s8091.t000 bn:00067533n
d000.s8092.t000 bn:00025582n
d000.s8093.t000 bn:00012873n
d000.s8094.t000 bn:00064837n
d000.s8095.t000 bn:00000356n
d000.s8096.t000 bn:00032322n
d000.s8097.t000 bn:00005862n bn:00005864n
d000.s8098.t000 bn:00007630n
d000.s8099.t000 bn:00079571n bn:00074099n
d000.s8100.t000 bn:00023140n bn:00051510n bn:00051508n
d000.s8101.t000 bn:00060158n
d000.s8102.t000 bn:00056378n bn:00056377n
d000.s8103.t000 bn:00040436n
d000.s8104.t000 bn:00019426n
d000.s8105.t000 bn:00086779v
d000.s8106.t000 bn:00085784v
d000.s8107.t000 bn:00006752n
d000.s8108.t000 bn:00037489n
d000.s8109.t000 bn:00007499n
d000.s8110.t000 bn:00063296n
d000.s8111.t000 bn:00043383n
d000.s8112.t000 bn:00071707n
d000.s8113.t000 bn:00034625n
d000.s8114.t000 bn:00012471n
d000.s8115.t000 bn:00023931n
d000.s8116.t000 bn:00064586n
d000.s8117.t000 bn:00021547n
d000.s8118.t000 bn:00075812n
d000.s8119.t000 bn:00070613n
d000.s8120.t000 bn:00049571n
d000.s8121.t000 bn:00001304n
d000.s8122.t000 bn:00029547n
d000.s8123.t000 bn:00050342n
d000.s8124.t000 bn:00040335n
d000.s8125.t000 bn:00080115n
d000.s8126.t000 bn:00067975n
d000.s8127.t000 bn:00069327n
d000.s8128.t000 bn:00049571n
d000.s8129.t000 bn:00036826n bn:00064537n
d000.s8130.t000 bn:00009304n
d000.s8131.t000 bn:00042079n
d000.s8132.t000 bn:00019934n
d000.s8133.t000 bn:00005862n bn:00005864n
d000.s8134.t000 bn:00049551n
d000.s8135.t000 bn:00021769n
d000.s8136.t000 bn:00060925n
d000.s8137.t000 bn:00003893n
d000.s8138.t000 bn:00041585n
d000.s8139.t000 bn:00007805n
d000.s8140.t000 bn:00062699n
d000.s8141.t000 bn:00035324n
d000.s8142.t000 bn:00075023n
d000.s8143.t000 bn:00091529v
d000.s8144.t000 bn:00045744n
d000.s8145.t000 bn:00016139n
d000.s8146.t000 bn:00067125n
d000.s8147.t000 bn:00076545n
d000.s8148.t000 bn:00007817n
d000.s8149.t000 bn:00032655n
d000.s8150.t000 bn:00054128n
d000.s8151.t000 bn:00034424n
d000.s8152.t000 bn:00022996n
d000.s8153.t000 bn:00053675n
d000.s8154.t000 bn:00045744n
d000.s8155.t000 bn:00024534n
d000.s8156.t000 bn:00079940n
d000.s8157.t000 bn:00054416n
d000.s8158.t000 bn:00025638n
d000.s8159.t000 bn:00077465n
d000.s8160.t000 bn:00047375n
d000.s8161.t000 bn:00000127n
d000.s8162.t000 bn:00000075n
d000.s8163.t000 bn:00090286v
d000.s8164.t000 bn:00024510n
d000.s8165.t000 bn:00007786n
d000.s8166.t000 bn:00077172n bn:00019887n
d000.s8167.t000 bn:00003132n
d000.s8168.t000 bn:00035058n
d000.s8169.t000 bn:00035324n
d000.s8170.t000 bn:00073801n
d000.s8171.t000 bn:00012873n
d000.s8172.t000 bn:00013390n
d000.s8173.t000 bn:00046693n
d000.s8174.t000 bn:00035324n
d000.s8175.t000 bn:00048668n
d000.s8176.t000 bn:00042601n
d000.s8177.t000 bn:00010805n
d000.s8178.t000 bn:00076666n
d000.s8179.t000 bn:00054416n
d000.s8180.t000 bn:00093170v
d000.s8181.t000 bn:00050198n
d000.s8182.t000 bn:00067253n
d000.s8183.t000 bn:00005111n
d000.s8184.t000 bn:00056378n bn:00056377n
d000.s8185.t000 bn:00032381n
d000.s8186.t000 bn:00023747n bn:00078747n
d000.s8187.t000 bn:00027153n
d000.s8188.t000 bn:00000739n
d000.s8189.t000 bn:00068452n
d000.s8190.t000 bn:00001557n
d000.s8191.t000 bn:00010746n
d000.s8192.t000 bn:00059928n
d000.s8193.t000 bn:00064234n
d000.s8194.t000 bn:00055094n
d000.s8195.t000 bn:00020407n
d000.s8196.t000 bn:00027898n
d000.s8197.t000 bn:00037489n
d000.s8198.t000 bn:00032476n
d000.s8199.t000 bn:00046396n
d000.s8200.t000 bn:00071869n
d000.s8201.t000 bn:00025780n
d000.s8202.t000 bn:00076457n
d000.s8203.t000 bn:00044576n
d000.s8204.t000 bn:00005913n
d000.s8205.t000 bn:00031998n
d000.s8206.t000 bn:00015023n
d000.s8207.t000 bn:00087128v
d000.s8208.t000 bn:00076545n
d000.s8209.t000 bn:00011645n
d000.s8210.t000 bn:00056119n
d000.s8211.t000 bn:00005532n
d000.s8212.t000 bn:00060187n
d000.s8213.t000 bn:00041433n
d000.s8214.t000 bn:00032512n
d000.s8215.t000 bn:00020858n
d000.s8216.t000 bn:00021921n
d000.s8217.t000 bn:00084388v
d000.s8218.t000 bn:00053600n
d000.s8219.t000 bn:00088939v
d000.s8220.t000 bn:00045882n
d000.s8221.t000 bn:00018365n
d000.s8222.t000 bn:00025171n
d000.s8223.t000 bn:00056230n
d000.s8224.t000 bn:00036882n bn:00044002n
d000.s8225.t000 bn:00077860n
d000.s8226.t000 bn:00015051n
d000.s8227.t000 bn:00049322n
d000.s8228.t000 bn:00032393n
d000.s8229.t000 bn:00023774n
d000.s8230.t000 bn:00020399n
d000.s8231.t000 bn:00076647n
d000.s8232.t000 bn:00061897n
d000.s8233.t000 bn:00007153n
d000.s8234.t000 bn:00086736v
d000.s8235.t000 bn:00026716n bn:00052556n
d000.s8236.t000 bn:00018734n
d000.s8237.t000 bn:00092426v bn:00092424v
d000.s8238.t000 bn:00046516n
d000.s8239.t000 bn:00051752n
d000.s8240.t000 bn:00060925n
d000.s8241.t000 bn:00052054n
d000.s8242.t000 bn:00093676v
d000.s8243.t000 bn:00085894v
d000.s8244.t000 bn:00056230n
d000.s8245.t000 bn:00045800n
d000.s8246.t000 bn:00093676v
d000.s8247.t000 bn:00008433n
d000.s8248.t000 bn:00022100n
d000.s8249.t000 bn:00035370n
d000.s8250.t000 bn:00079940n
d000.s8251.t000 bn:00027523n
d000.s8252.t000 bn:00051951n
d000.s8253.t000 bn:00074123n
d000.s8254.t000 bn:00023072n bn:00023073n
d000.s8255.t000 bn:00052671n bn:00048453n bn:00052674n
d000.s8256.t000 bn:00008165n
d000.s8257.t000 bn:00041204n
d000.s8258.t000 bn:00035361n bn:00053995n
d000.s8259.t000 bn:00012193n
d000.s8260.t000 bn:00090219v
d000.s8261.t000 bn:00008363n
d000.s8262.t000 bn:00000301n
d000.s8263.t000 bn:00030951n
d000.s8264.t000 bn:00053801n
d000.s8265.t000 bn:00069472n
d000.s8266.t000 bn:00078164n
d000.s8267.t000 bn:00032675n
d000.s8268.t000 bn:00061325n
d000.s8269.t000 bn:00027976n
d000.s8270.t000 bn:00072004n
d000.s8271.t000 bn:00072496n
d000.s8272.t000 bn:00056135n
d000.s8273.t000 bn:00021408n
d000.s8274.t000 bn:00003882n
d000.s8275.t000 bn:00032381n
d000.s8276.t000 bn:00014447n bn:00019957n
d000.s8277.t000 bn:00081285n
d000.s8278.t000 bn:00047052n
d000.s8279.t000 bn:00034151n
d000.s8280.t000 bn:00015916n
d000.s8281.t000 bn:00030687n
d000.s8282.t000 bn:00000020n
d000.s8283.t000 bn:00080022n
d000.s8284.t000 bn:00082481v
d000.s8285.t000 bn:00046787n
d000.s8286.t000 bn:00082283v
d000.s8287.t000 bn:00024410n bn:00028756n
d000.s8288.t000 bn:00056426n
d000.s8289.t000 bn:00059480n bn:00059482n
d000.s8290.t000 bn:00036632n
d000.s8291.t000 bn:00050555n
d000.s8292.t000 bn:00037180n
d000.s8293.t000 bn:00047375n
d000.s8294.t000 bn:00076298n
d000.s8295.t000 bn:00017557n
d000.s8296.t000 bn:00032322n
d000.s8297.t000 bn:00047290n
d000.s8298.t000 bn:00083450v
d000.s8299.t000 bn:00000724n bn:00005885n
d000.s8300.t000 bn:00018265n
d000.s8301.t000 bn:00046139n
d000.s8302.t000 bn:00046576n
d000.s8303.t000 bn:00026623n
d000.s8304.t000 bn:00082435v
d000.s8305.t000 bn:00006385n
d000.s8306.t000 bn:00073801n
d000.s8307.t000 bn:00079152n bn:00000568n bn:00069619n
d000.s8308.t000 bn:00025171n
d000.s8309.t000 bn:00075814n
d000.s8310.t000 bn:00070690n
d000.s8311.t000 bn:00044576n
d000.s8312.t000 bn:00026835n
d000.s8313.t000 bn:00012710n
d000.s8314.t000 bn:00010746n
d000.s8315.t000 bn:00006547n bn:00035704n
d000.s8316.t000 bn:00076312n
d000.s8317.t000 bn:00022886n
d000.s8318.t000 bn:00053801n
d000.s8319.t000 bn:00032655n
d000.s8320.t000 bn:00015914n
d000.s8321.t000 bn:00058274n
d000.s8322.t000 bn:00066032n
d000.s8323.t000 bn:00007051n
d000.s8324.t000 bn:00066028n
d000.s8325.t000 bn:00043383n
d000.s8326.t000 bn:00001287n
d000.s8327.t000 bn:00017983n
d000.s8328.t000 bn:00013722n
d000.s8329.t000 bn:00061898n
d000.s8330.t000 bn:00006382n
d000.s8331.t000 bn:00049571n
d000.s8332.t000 bn:00018110n
d000.s8333.t000 bn:00004350n
d000.s8334.t000 bn:00015103n
d000.s8335.t000 bn:00065835n
d000.s8336.t000 bn:00047249n bn:00079003n
d000.s8337.t000 bn:00042379n
d000.s8338.t000 bn:00031044n
d000.s8339.t000 bn:00020001n bn:00020002n
d000.s8340.t000 bn:00011746n
d000.s8341.t000 bn:00041433n
d000.s8342.t000 bn:00008793n
d000.s8343.t000 bn:00089240v
d000.s8344.t000 bn:00006481n
d000.s8345.t000 bn:00005702n
d000.s8346.t000 bn:00062658n
d000.s8347.t000 bn:00014238n
d000.s8348.t000 bn:00000086n
d000.s8349.t000 bn:00032395n
d000.s8350.t000 bn:00018663n
d000.s8351.t000 bn:00074595n
d000.s8352.t000 bn:00000471n
d000.s8353.t000 bn:00023856n
d000.s8354.t000 bn:00044531n
d000.s8355.t000 bn:00063864n
d000.s8356.t000 bn:00068283n
d000.s8357.t000 bn:00053531n
d000.s8358.t000 bn:00090460v
d000.s8359.t000 bn:00017678n
d000.s8360.t000 bn:00061041n
d000.s8361.t000 bn:00072101n
d000.s8362.t000 bn:00076266n
d000.s8363.t000 bn:00063584n
d000.s8364.t000 bn:00015052n
d000.s8365.t000 bn:00026980n
d000.s8366.t000 bn:00056378n bn:00056377n
d000.s8367.t000 bn:00046396n
d000.s8368.t000 bn:00025913n
d000.s8369.t000 bn:00071233n
d000.s8370.t000 bn:00071007n
d000.s8371.t000 bn:00014574n
d000.s8372.t000 bn:00056068n
d000.s8373.t000 bn:00049571n
d000.s8374.t000 bn:00067948n
d000.s8375.t000 bn:00008363n
d000.s8376.t000 bn:00049899n
d000.s8377.t000 bn:00026230n
d000.s8378.t000 bn:00061560n bn:00071316n
d000.s8379.t000 bn:00043383n
d000.s8380.t000 bn:00061560n bn:00071316n
d000.s8381.t000 bn:00035415n
d000.s8382.t000 bn:00000489n
d000.s8383.t000 bn:00072016n
d000.s8384.t000 bn:00008420n
d000.s8385.t000 bn:00074668n
d000.s8386.t000 bn:00016420n
d000.s8387.t000 bn:00080277n
d000.s8388.t000 bn:00082920v
d000.s8389.t000 bn:00064624n bn:00064777n
d000.s8390.t000 bn:00081285n
d000.s8391.t000 bn:00007799n
d000.s8392.t000 bn:00030635n
d000.s8393.t000 bn:00094109v
d000.s8394.t000 bn:00014137n
d000.s8395.t000 bn:00024432n bn:00028147n
d000.s8396.t000 bn:00024541n bn:00023310n
d000.s8397.t000 bn:00066366n
d000.s8398.t000 bn:00045513n
d000.s8399.t000 bn:00073258n bn:00060063n
d000.s8400.t000 bn:00010740n
d000.s8401.t000 bn:00053772n
d000.s8402.t000 bn:00065123n
d000.s8403.t000 bn:00063708n
d000.s8404.t000 bn:00016570n
d000.s8405.t000 bn:00023028n
d000.s8406.t000 bn:00071670n
d000.s8407.t000 bn:00026716n
d000.s8408.t000 bn:00055630n
d000.s8409.t000 bn:00058201n
d000.s8410.t000 bn:00000744n
d000.s8411.t000 bn:00035771n
d000.s8412.t000 bn:00007001n
d000.s8413.t000 bn:00084654v
d000.s8414.t000 bn:00050340n
d000.s8415.t000 bn:00008280n
d000.s8416.t000 bn:00044967n
d000.s8417.t000 bn:00047795n
d000.s8418.t000 bn:00003604n
d000.s8419.t000 bn:00028147n bn:00024432n
d000.s8420.t000 bn:00005677n
d000.s8421.t000 bn:00017557n
d000.s8422.t000 bn:00025171n
d000.s8423.t000 bn:00035868n bn:00035869n
d000.s8424.t000 bn:00012901n
d000.s8425.t000 bn:00015916n
d000.s8426.t000 bn:00027796n
d000.s8427.t000 bn:00022996n
d000.s8428.t000 bn:00005106n
d000.s8429.t000 bn:00019980n
d000.s8430.t000 bn:00001128n
d000.s8431.t000 bn:00032675n
d000.s8432.t000 bn:00028266n
d000.s8433.t000 bn:00028111n
d000.s8434.t000 bn:00002155n
d000.s8435.t000 bn:00007799n
d000.s8436.t000 bn:00028060n
d000.s8437.t000 bn:00015103n
d000.s8438.t000 bn:00085788v
d000.s8439.t000 bn:00084831v
d000.s8440.t000 bn:00022071n
d000.s8441.t000 bn:00019980n
d000.s8442.t000 bn:00026374n
d000.s8443.t000 bn:00000127n
d000.s8444.t000 bn:00073618n
d000.s8445.t000 bn:00077698n
d000.s8446.t000 bn:00004085n
d000.s8447.t000 bn:00017658n
d000.s8448.t000 bn:00064840n
d000.s8449.t000 bn:00009504n
d000.s8450.t000 bn:00030546n
d000.s8451.t000 bn:00008995n
d000.s8452.t000 bn:00027749n bn:00027747n
d000.s8453.t000 bn:00017718n
d000.s8454.t000 bn:00024979n
d000.s8455.t000 bn:00056135n
d000.s8456.t000 bn:00031485n
d000.s8457.t000 bn:00021679n
d000.s8458.t000 bn:00011442n
d000.s8459.t000 bn:00046094n
d000.s8460.t000 bn:00047016n
d000.s8461.t000 bn:00053675n
d000.s8462.t000 bn:00076312n
d000.s8463.t000 bn:00035746n
d000.s8464.t000 bn:00058460n
d000.s8465.t000 bn:00044576n
d000.s8466.t000 bn:00015240n
d000.s8467.t000 bn:00064703n
d000.s8468.t000 bn:00090143v
d000.s8469.t000 bn:00008992n
d000.s8470.t000 bn:00077315n
d000.s8471.t000 bn:00025638n
d000.s8472.t000 bn:00029934n
d000.s8473.t000 bn:00047203n
d000.s8474.t000 bn:00063584n
d000.s8475.t000 bn:00051472n
d000.s8476.t000 bn:00077465n
d000.s8477.t000 bn:00069638n
d000.s8478.t000 bn:00037489n
d000.s8479.t000 bn:00083286v
d000.s8480.t000 bn:00036640n
d000.s8481.t000 bn:00082262v
d000.s8482.t000 bn:00001961n bn:00014169n
d000.s8483.t000 bn:00064735n
d000.s8484.t000 bn:00001128n
d000.s8485.t000 bn:00031044n bn:00028248n
d000.s8486.t000 bn:00075413n
d000.s8487.t000 bn:00033735n
d000.s8488.t000 bn:00065809n
d000.s8489.t000 bn:00014175n
d000.s8490.t000 bn:00003603n
d000.s8491.t000 bn:00010740n
d000.s8492.t000 bn:00004451n bn:00004453n
d000.s8493.t000 bn:00016401n
d000.s8494.t000 bn:00035986n
d000.s8495.t000 bn:00054774n
d000.s8496.t000 bn:00041979n
d000.s8497.t000 bn:00054973n
d000.s8498.t000 bn:00025765n
d000.s8499.t000 bn:00037180n
d000.s8500.t000 bn:00054026n
d000.s8501.t000 bn:00071142n
d000.s8502.t000 bn:00009869n
d000.s8503.t000 bn:00002554n
d000.s8504.t000 bn:00084089v
d000.s8505.t000 bn:00031641n
d000.s8506.t000 bn:00018024n
d000.s8507.t000 bn:00001868n
d000.s8508.t000 bn:00007752n
d000.s8509.t000 bn:00034625n
d000.s8510.t000 bn:00071670n
d000.s8511.t000 bn:00061560n bn:00071316n
d000.s8512.t000 bn:00017621n
d000.s8513.t000 bn:00021921n
d000.s8514.t000 bn:00076266n
d000.s8515.t000 bn:00022678n bn:00022680n
d000.s8516.t000 bn:00089179v
d000.s8517.t000 bn:00008793n
d000.s8518.t000 bn:00047083n
d000.s8519.t000 bn:00028604n
d000.s8520.t000 bn:00082075n
d000.s8521.t000 bn:00086682v
d000.s8522.t000 bn:00010745n
d000.s8523.t000 bn:00008420n
d000.s8524.t000 bn:00067519n
d000.s8525.t000 bn:00006539n
d000.s8526.t000 bn:00064840n
d000.s8527.t000 bn:00019405n
d000.s8528.t000 bn:00021408n
d000.s8529.t000 bn:00063708n
d000.s8530.t000 bn:00058575n
d000.s8531.t000 bn:00054300n
d000.s8532.t000 bn:00009634n
d000.s8533.t000 bn:00060925n
d000.s8534.t000 bn:00015784n
d000.s8535.t000 bn:00036813n
d000.s8536.t000 bn:00023634n
d000.s8537.t000 bn:00006662n
d000.s8538.t000 bn:00007831n
d000.s8539.t000 bn:00028190n
d000.s8540.t000 bn:00014160n
d000.s8541.t000 bn:00064668n
d000.s8542.t000 bn:00015058n
d000.s8543.t000 bn:00031618n
d000.s8544.t000 bn:00077172n bn:00019887n
d000.s8545.t000 bn:00025171n
d000.s8546.t000 bn:00002178n
d000.s8547.t000 bn:00020987n
d000.s8548.t000 bn:00051053n
d000.s8549.t000 bn:00023807n
d000.s8550.t000 bn:00051693n
d000.s8551.t000 bn:00087802v
d000.s8552.t000 bn:00007205n
d000.s8553.t000 bn:00030687n
d000.s8554.t000 bn:00000991n
d000.s8555.t000 bn:00082728v
d000.s8556.t000 bn:00000790n
d000.s8557.t000 bn:00008287n
d000.s8558.t000 bn:00014791n bn:00062020n
d000.s8559.t000 bn:00090715v
d000.s8560.t000 bn:00037515n
d000.s8561.t000 bn:00093076v
d000.s8562.t000 bn:00069124n
d000.s8563.t000 bn:00022025n
d000.s8564.t000 bn:00022738n
d000.s8565.t000 bn:00082759v
d000.s8566.t000 bn:00031018n
d000.s8567.t000 bn:00041703n
d000.s8568.t000 bn:00044917n
d000.s8569.t000 bn:00010805n
d000.s8570.t000 bn:00017605n
d000.s8571.t000 bn:00036654n
d000.s8572.t000 bn:00087917v
d000.s8573.t000 bn:00004085n
d000.s8574.t000 bn:00030850n
d000.s8575.t000 bn:00022996n
d000.s8576.t000 bn:00025236n
d000.s8577.t000 bn:00090086v
d000.s8578.t000 bn:00084931v
d000.s8579.t000 bn:00014793n
d000.s8580.t000 bn:00005004n
d000.s8581.t000 bn:00076545n
d000.s8582.t000 bn:00067975n
d000.s8583.t000 bn:00060894n
d000.s8584.t000 bn:00000777n
d000.s8585.t000 bn:00062414n
d000.s8586.t000 bn:00033854n
d000.s8587.t000 bn:00069126n
d000.s8588.t000 bn:00029239n
d000.s8589.t000 bn:00000902n
d000.s8590.t000 bn:00084556v
d000.s8591.t000 bn:00093281v
d000.s8592.t000 bn:00033672n
d000.s8593.t000 bn:00006539n
d000.s8594.t000 bn:00067068n
d000.s8595.t000 bn:00053993n
d000.s8596.t000 bn:00032724n
d000.s8597.t000 bn:00022886n
d000.s8598.t000 bn:00041200n
d000.s8599.t000 bn:00000356n
d000.s8600.t000 bn:00031044n bn:00028248n
d000.s8601.t000 bn:00056990n
d000.s8602.t000 bn:00030601n
d000.s8603.t000 bn:00016606n
d000.s8604.t000 bn:00009631n
d000.s8605.t000 bn:00066346n
d000.s8606.t000 bn:00021766n
d000.s8607.t000 bn:00060882n
d000.s8608.t000 bn:00000428n
d000.s8609.t000 bn:00024493n
d000.s8610.t000 bn:00006759n
d000.s8611.t000 bn:00000992n
d000.s8612.t000 bn:00055604n
d000.s8613.t000 bn:00018267n
d000.s8614.t000 bn:00020497n
d000.s8615.t000 bn:00006990n
d000.s8616.t000 bn:00031485n
d000.s8617.t000 bn:00064326n
d000.s8618.t000 bn:00018638n
d000.s8619.t000 bn:00020839n
d000.s8620.t000 bn:00082759v
d000.s8621.t000 bn:00074123n
d000.s8622.t000 bn:00032089n
d000.s8623.t000 bn:00050250n
d000.s8624.t000 bn:00063155n
d000.s8625.t000 bn:00071142n
d000.s8626.t000 bn:00044622n
d000.s8627.t000 bn:00032089n
d000.s8628.t000 bn:00078485n
d000.s8629.t000 bn:00081355n bn:00081337n
d000.s8630.t000 bn:00070613n
d000.s8631.t000 bn:00024779n
d000.s8632.t000 bn:00024145n
d000.s8633.t000 bn:00002178n
d000.s8634.t000 bn:00005023n
d000.s8635.t000 bn:00080115n
d000.s8636.t000 bn:00009474n
d000.s8637.t000 bn:00072139n
d000.s8638.t000 bn:00062293n
d000.s8639.t000 bn:00038764n
d000.s8640.t000 bn:00077028n
d000.s8641.t000 bn:00047080n
d000.s8642.t000 bn:00008824n
d000.s8643.t000 bn:00019220n
d000.s8644.t000 bn:00030625n
d000.s8645.t000 bn:00026623n
d000.s8646.t000 bn:00025336n
d000.s8647.t000 bn:00009716n
d000.s8648.t000 bn:00010180n
d000.s8649.t000 bn:00005702n
d000.s8650.t000 bn:00044576n
d000.s8651.t000 bn:00030816n
d000.s8652.t000 bn:00029051n
d000.s8653.t000 bn:00060117n
d000.s8654.t000 bn:00089198v
d000.s8655.t000 bn:00008079n
d000.s8656.t000 bn:00014574n
d000.s8657.t000 bn:00071172n
d000.s8658.t000 bn:00061931n
d000.s8659.t000 bn:00047021n
d000.s8660.t000 bn:00065083n
d000.s8661.t000 bn:00053445n
d000.s8662.t000 bn:00027576n
d000.s8663.t000 bn:00034131n
d000.s8664.t000 bn:00087452v
d000.s8665.t000 bn:00003295n
d000.s8666.t000 bn:00005106n
d000.s8667.t000 bn:00066028n
d000.s8668.t000 bn:00012902n
d000.s8669.t000 bn:00022095n
d000.s8670.t000 bn:00036197n
d000.s8671.t000 bn:00014410n
d000.s8672.t000 bn:00049571n
d000.s8673.t000 bn:00072101n
d000.s8674.t000 bn:00007922n
d000.s8675.t000 bn:00032297n
d000.s8676.t000 bn:00081947n
d000.s8677.t000 bn:00034048n
d000.s8678.t000 bn:00091898v
d000.s8679.t000 bn:00049322n
d000.s8680.t000 bn:00060464n bn:00062308n
d000.s8681.t000 bn:00046200n
d000.s8682.t000 bn:00019745n
d000.s8683.t000 bn:00058869n
d000.s8684.t000 bn:00011674n
d000.s8685.t000 bn:00012633n
d000.s8686.t000 bn:00088643v
d000.s8687.t000 bn:00060834n
d000.s8688.t000 bn:00058201n
d000.s8689.t000 bn:00024541n bn:00023310n
d000.s8690.t000 bn:00055292n
d000.s8691.t000 bn:00009634n
d000.s8692.t000 bn:00004795n
d000.s8693.t000 bn:00047026n
d000.s8694.t000 bn:00014447n
