d000.s00000.t00000 bn:00058442n
d000.s05140.t00000 bn:00084527v
d000.s05141.t00000 bn:00085404v
d000.s05142.t00000 bn:00033848n
d000.s05143.t00000 bn:00088488v
d000.s05144.t00000 bn:00088488v
d000.s05145.t00000 bn:00090033v
d000.s05146.t00000 bn:00003341n
d000.s05147.t00000 bn:00082954v
d000.s05148.t00000 bn:00088428v
d000.s05149.t00000 bn:00084298v
d000.s05150.t00000 bn:00090267v
d000.s05151.t00000 bn:00095572v
d000.s05152.t00000 bn:00095572v
d000.s05153.t00000 bn:00095574v
d000.s05154.t00000 bn:00082959v
d000.s05155.t00000 bn:00084611v
d000.s05156.t00000 bn:00095575v
d000.s05157.t00000 bn:00085586v
d000.s05158.t00000 bn:00084425v
d000.s05159.t00000 bn:00003341n
d000.s05160.t00000 bn:00086424v
d000.s05161.t00000 bn:00084236v
d000.s05162.t00000 bn:00087820v
d000.s05163.t00000 bn:00091637v
d000.s05164.t00000 bn:00091527v
d000.s05165.t00000 bn:00082369v
d000.s05166.t00000 bn:00092661v
d000.s05167.t00000 bn:00084092v
d000.s05168.t00000 bn:00082291v
d000.s05169.t00000 bn:00082291v
d000.s05170.t00000 bn:00082291v
d000.s05171.t00000 bn:00082291v
d000.s05172.t00000 bn:00082226v
d000.s05173.t00000 bn:00087967v
d000.s05174.t00000 bn:00082844v
d000.s05175.t00000 bn:00082844v
d000.s05176.t00000 bn:00087731v
d000.s05177.t00000 bn:00087866v
d000.s05178.t00000 bn:00087867v
d000.s05179.t00000 bn:00084849v
d000.s05180.t00000 bn:00084849v
d000.s05181.t00000 bn:00090632v
d000.s05182.t00000 bn:00088010v
d000.s05183.t00000 bn:00088010v
d000.s05184.t00000 bn:00082867v
d000.s05185.t00000 bn:00082867v
d000.s05186.t00000 bn:00082139v
d000.s05187.t00000 bn:00086996v
d000.s05188.t00000 bn:00090231v
d000.s05189.t00000 bn:00089449v
d000.s05190.t00000 bn:00082481v
d000.s05191.t00000 bn:00082481v
d000.s05192.t00000 bn:00084525v
d000.s05193.t00000 bn:00084856v
d000.s05194.t00000 bn:00082712v
d000.s05195.t00000 bn:00087106v
d000.s05196.t00000 bn:00087106v
d000.s05197.t00000 bn:00087106v
d000.s05198.t00000 bn:00087106v
d000.s05199.t00000 bn:00087106v
d000.s05200.t00000 bn:00082711v
d000.s05201.t00000 bn:00082711v
d000.s05202.t00000 bn:00087108v
d000.s05203.t00000 bn:00082842v
d000.s05204.t00000 bn:00087109v
d000.s05205.t00000 bn:00083458v
d000.s05206.t00000 bn:00084714v
d000.s05207.t00000 bn:00086456v
d000.s05208.t00000 bn:00086450v
d000.s05209.t00000 bn:00093512v
d000.s05210.t00000 bn:00093512v
d000.s05211.t00000 bn:00093512v
d000.s05212.t00000 bn:00095813v
d000.s05213.t00000 bn:00092907v
d000.s05214.t00000 bn:00090725v
d000.s05215.t00000 bn:00090725v
d000.s05216.t00000 bn:00087725v
d000.s05217.t00000 bn:00094730v
d000.s05218.t00000 bn:00083347v
d000.s05219.t00000 bn:00083347v
d000.s05220.t00000 bn:00083184v
d000.s05221.t00000 bn:00083341v
d000.s05222.t00000 bn:00083341v
d000.s05223.t00000 bn:00083341v
d000.s05224.t00000 bn:00084711v
d000.s05225.t00000 bn:00084711v
d000.s05226.t00000 bn:00084711v
d000.s05227.t00000 bn:00082907v
d000.s05228.t00000 bn:00082907v
d000.s05229.t00000 bn:00090853v
d000.s05230.t00000 bn:00090853v
d000.s05231.t00000 bn:00083191v
d000.s05232.t00000 bn:00090408v
d000.s05233.t00000 bn:00090409v
d000.s05234.t00000 bn:00087844v
d000.s05235.t00000 bn:00087844v
d000.s05236.t00000 bn:00087844v
d000.s05237.t00000 bn:00088922v
d000.s05238.t00000 bn:00087617v
d000.s05239.t00000 bn:00085382v
d000.s05240.t00000 bn:00083187v
d000.s05241.t00000 bn:00087099v
d000.s05242.t00000 bn:00085624v
d000.s05243.t00000 bn:00085624v
d000.s05244.t00000 bn:00082822v
d000.s05245.t00000 bn:00082822v
d000.s05246.t00000 bn:00082822v
d000.s05247.t00000 bn:00085499v
d000.s05248.t00000 bn:00083221v
d000.s05249.t00000 bn:00083221v
d000.s05250.t00000 bn:00089660v
d000.s05251.t00000 bn:00087672v
d000.s05252.t00000 bn:00089625v
d000.s05253.t00000 bn:00082137v
d000.s05254.t00000 bn:00082137v
d000.s05255.t00000 bn:00092757v
d000.s05256.t00000 bn:00003341n
d000.s05257.t00000 bn:00095593v
d000.s05258.t00000 bn:00085860v
d000.s05259.t00000 bn:00087152v
d000.s05260.t00000 bn:00091560v
d000.s05261.t00000 bn:00087441v
d000.s05262.t00000 bn:00087441v
d000.s05263.t00000 bn:00088914v
d000.s05264.t00000 bn:00083183v
d000.s05265.t00000 bn:00082477v
d000.s05266.t00000 bn:00084854v
d000.s05267.t00000 bn:00086608v
d000.s05268.t00000 bn:00086608v
d000.s05269.t00000 bn:00086606v
d000.s05270.t00000 bn:00083911v
d000.s05271.t00000 bn:00087793v
d000.s05272.t00000 bn:00093510v
d000.s05273.t00000 bn:00088630v
d000.s05274.t00000 bn:00088630v
d000.s05275.t00000 bn:00088630v
d000.s05276.t00000 bn:00090555v
d000.s05277.t00000 bn:00090555v
d000.s05278.t00000 bn:00085522v
d000.s05279.t00000 bn:00083344v
d000.s05280.t00000 bn:00083344v
d000.s05281.t00000 bn:00083344v
d000.s05282.t00000 bn:00084710v
d000.s05283.t00000 bn:00083923v
d000.s05284.t00000 bn:00089384v
d000.s05285.t00000 bn:00085714v
d000.s05286.t00000 bn:00087905v
d000.s05287.t00000 bn:00085720v
d000.s05288.t00000 bn:00085720v
d000.s05289.t00000 bn:00085720v
d000.s05290.t00000 bn:00083225v
d000.s05291.t00000 bn:00083225v
d000.s05292.t00000 bn:00092759v
d000.s05293.t00000 bn:00083193v
d000.s05294.t00000 bn:00087620v
d000.s05295.t00000 bn:00091458v
d000.s05296.t00000 bn:00086607v
d000.s05297.t00000 bn:00088422v
d000.s05298.t00000 bn:00082221v
d000.s05299.t00000 bn:00084555v
d000.s05300.t00000 bn:00084555v
d000.s05301.t00000 bn:00093573v
d000.s05302.t00000 bn:00093573v
d000.s05303.t00000 bn:00083391v
d000.s05304.t00000 bn:00083391v
d000.s05305.t00000 bn:00085342v
d000.s05306.t00000 bn:00082540v
d000.s05307.t00000 bn:00082540v
d000.s05308.t00000 bn:00087678v
d000.s05309.t00000 bn:00085719v
d000.s05310.t00000 bn:00085719v
d000.s05311.t00000 bn:00085719v
d000.s05312.t00000 bn:00090272v
d000.s05313.t00000 bn:00090272v
d000.s05314.t00000 bn:00091562v
d000.s05315.t00000 bn:00091562v
d000.s05316.t00000 bn:00091361v
d000.s05317.t00000 bn:00093625v
d000.s05318.t00000 bn:00087950v
d000.s05319.t00000 bn:00086467v
d000.s05320.t00000 bn:00086467v
d000.s05321.t00000 bn:00085333v
d000.s05322.t00000 bn:00083388v
d000.s05323.t00000 bn:00083388v
d000.s05324.t00000 bn:00092066v
d000.s05325.t00000 bn:00092066v
d000.s05326.t00000 bn:00089184v
d000.s05327.t00000 bn:00087336v
d000.s05328.t00000 bn:00090711v
d000.s05329.t00000 bn:00090711v
d000.s05330.t00000 bn:00091172v
d000.s05331.t00000 bn:00082371v
d000.s05332.t00000 bn:00089391v
d000.s05333.t00000 bn:00083185v
d000.s05334.t00000 bn:00083185v
d000.s05335.t00000 bn:00083185v
d000.s05336.t00000 bn:00085658v
d000.s05337.t00000 bn:00085357v
d000.s05338.t00000 bn:00084273v
d000.s05339.t00000 bn:00083216v
d000.s05340.t00000 bn:00083216v
d000.s05341.t00000 bn:00114508r
d000.s05342.t00000 bn:00114508r
d000.s05343.t00000 bn:00114626r
d000.s05344.t00000 bn:00114626r
d000.s05345.t00000 bn:00114626r
d000.s05346.t00000 bn:00114626r
d000.s05347.t00000 bn:00114279r
d000.s05348.t00000 bn:00114450r
d000.s05349.t00000 bn:00117365r
d000.s05350.t00000 bn:00114073r
d000.s05351.t00000 bn:00116535r
d000.s05352.t00000 bn:00114203r
d000.s05353.t00000 bn:00114203r
d000.s05354.t00000 bn:00114203r
d000.s05355.t00000 bn:00114203r
d000.s05356.t00000 bn:00114203r
d000.s05357.t00000 bn:00114234r
d000.s05358.t00000 bn:00114234r
d000.s05359.t00000 bn:00114234r
d000.s05360.t00000 bn:00114234r
d000.s05361.t00000 bn:00114091r
d000.s05362.t00000 bn:00114091r
d000.s05363.t00000 bn:00116562r
d000.s05364.t00000 bn:00116562r
d000.s05365.t00000 bn:00116562r
d000.s05366.t00000 bn:00115474r
d000.s05367.t00000 bn:00116447r
d000.s05368.t00000 bn:00116447r
d000.s05369.t00000 bn:00115530r
d000.s05370.t00000 bn:00115530r
d000.s05371.t00000 bn:00115530r
d000.s05372.t00000 bn:00115530r
d000.s05373.t00000 bn:00115530r
d000.s05374.t00000 bn:00115530r
d000.s05375.t00000 bn:00115530r
d000.s05376.t00000 bn:00114486r
d000.s05377.t00000 bn:00117609r
d000.s05378.t00000 bn:00117609r
d000.s05379.t00000 bn:00115157r
d000.s05380.t00000 bn:00117603r
d000.s05381.t00000 bn:00117603r
d000.s05382.t00000 bn:00117606r
d000.s05383.t00000 bn:00117606r
d000.s05384.t00000 bn:00114491r
d000.s05385.t00000 bn:00114773r
d000.s05386.t00000 bn:00114490r
d000.s05387.t00000 bn:00117604r
d000.s05388.t00000 bn:00117604r
d000.s05389.t00000 bn:00114215r
d000.s05390.t00000 bn:00115246r
d000.s05391.t00000 bn:00115246r
d000.s05392.t00000 bn:00116064r
d000.s05393.t00000 bn:00116064r
d000.s05394.t00000 bn:00116771r
d000.s05395.t00000 bn:00114250r
d000.s05396.t00000 bn:00114250r
d000.s05397.t00000 bn:00114250r
d000.s05398.t00000 bn:00114250r
d000.s05399.t00000 bn:00114252r
d000.s05400.t00000 bn:00114251r
d000.s05401.t00000 bn:00116326r
d000.s05402.t00000 bn:00116326r
d000.s05403.t00000 bn:00116326r
d000.s05404.t00000 bn:00116326r
d000.s05405.t00000 bn:00116326r
d000.s05406.t00000 bn:00116343r
d000.s05407.t00000 bn:00116343r
d000.s05408.t00000 bn:00116343r
d000.s05409.t00000 bn:00116297r
d000.s05410.t00000 bn:00114216r
d000.s05411.t00000 bn:00114534r
d000.s05412.t00000 bn:00117138r
d000.s05413.t00000 bn:00117138r
d000.s05414.t00000 bn:00114245r
d000.s05415.t00000 bn:00116789r
d000.s05416.t00000 bn:00116789r
d000.s05417.t00000 bn:00116789r
d000.s05418.t00000 bn:00116255r
d000.s05419.t00000 bn:00116255r
d000.s05420.t00000 bn:00114513r
d000.s05421.t00000 bn:00115504r
d000.s05422.t00000 bn:00115504r
d000.s05423.t00000 bn:00114740r
d000.s05424.t00000 bn:00114740r
d000.s05425.t00000 bn:00114319r
d000.s05426.t00000 bn:00114319r
d000.s05427.t00000 bn:00115635r
d000.s05428.t00000 bn:00114134r
d000.s05429.t00000 bn:00115274r
d000.s05430.t00000 bn:00114246r
d000.s05431.t00000 bn:00114417r
d000.s05432.t00000 bn:00114905r
d000.s05433.t00000 bn:00114905r
d000.s05434.t00000 bn:00116382r
d000.s05435.t00000 bn:00114422r
d000.s05436.t00000 bn:00114422r
d000.s05437.t00000 bn:00114424r
d000.s05438.t00000 bn:00114424r
d000.s05439.t00000 bn:00114424r
d000.s05440.t00000 bn:00116381r
d000.s05441.t00000 bn:00116381r
d000.s05442.t00000 bn:00115373r
d000.s05443.t00000 bn:00115029r
d000.s05444.t00000 bn:00115392r
d000.s05445.t00000 bn:00116668r
d000.s05446.t00000 bn:00116668r
d000.s05447.t00000 bn:00116668r
d000.s05448.t00000 bn:00115031r
d000.s05449.t00000 bn:00116295r
d000.s05450.t00000 bn:00114297r
d000.s05451.t00000 bn:00114512r
d000.s05452.t00000 bn:00114512r
d000.s05453.t00000 bn:00114512r
d000.s05454.t00000 bn:00114512r
d000.s05455.t00000 bn:00114165r
d000.s05456.t00000 bn:00114165r
d000.s05457.t00000 bn:00114165r
d000.s05458.t00000 bn:00114165r
d000.s05459.t00000 bn:00114182r
d000.s05460.t00000 bn:00114182r
d000.s05461.t00000 bn:00116327r
d000.s05462.t00000 bn:00116327r
d000.s05463.t00000 bn:00114996r
d000.s05464.t00000 bn:00114079r
d000.s05465.t00000 bn:00114714r
d000.s05466.t00000 bn:00003341n
d000.s05467.t00000 bn:00114475r
d000.s05468.t00000 bn:00114475r
d000.s05469.t00000 bn:00115431r
d000.s05470.t00000 bn:00114183r
d000.s05471.t00000 bn:00114116r
d000.s05472.t00000 bn:00115235r
d000.s05473.t00000 bn:00117233r
d000.s05474.t00000 bn:00117233r
d000.s05475.t00000 bn:00117233r
d000.s05476.t00000 bn:00114527r
d000.s05477.t00000 bn:00116284r
d000.s05478.t00000 bn:00116284r
d000.s05479.t00000 bn:00116284r
d000.s05480.t00000 bn:00116104r
d000.s05481.t00000 bn:00116104r
d000.s05482.t00000 bn:00116285r
d000.s05483.t00000 bn:00116285r
d000.s05484.t00000 bn:00116105r
d000.s05485.t00000 bn:00116105r
d000.s05486.t00000 bn:00116143r
d000.s05487.t00000 bn:00115323r
d000.s05488.t00000 bn:00115323r
d000.s05489.t00000 bn:00115323r
d000.s05490.t00000 bn:00115322r
d000.s05491.t00000 bn:00116719r
d000.s05492.t00000 bn:00114778r
d000.s05493.t00000 bn:00116085r
d000.s05494.t00000 bn:00115639r
d000.s05495.t00000 bn:00115639r
d000.s05496.t00000 bn:00115639r
d000.s05497.t00000 bn:00115641r
d000.s05498.t00000 bn:00115640r
d000.s05499.t00000 bn:00115640r
d000.s05500.t00000 bn:00114427r
d000.s05501.t00000 bn:00115906r
d000.s05502.t00000 bn:00115958r
d000.s05503.t00000 bn:00116141r
d000.s05504.t00000 bn:00117566r
d000.s05505.t00000 bn:00116290r
d000.s05506.t00000 bn:00115991r
d000.s05507.t00000 bn:00115917r
d000.s05508.t00000 bn:00114281r
d000.s05509.t00000 bn:00114281r
d000.s05510.t00000 bn:00114281r
d000.s05511.t00000 bn:00114281r
d000.s05512.t00000 bn:00114281r
d000.s05513.t00000 bn:00117251r
d000.s05514.t00000 bn:00117250r
d000.s05515.t00000 bn:00117250r
d000.s05516.t00000 bn:00114825r
d000.s05517.t00000 bn:00117048r
d000.s05518.t00000 bn:00117048r
d000.s05519.t00000 bn:00115520r
d000.s05520.t00000 bn:00116576r
d000.s05521.t00000 bn:00115817r
d000.s05522.t00000 bn:00117572r
d000.s05523.t00000 bn:00116146r
d000.s05524.t00000 bn:00114899r
d000.s05525.t00000 bn:00116843r
d000.s05526.t00000 bn:00115834r
d000.s05527.t00000 bn:00114523r
d000.s05528.t00000 bn:00114694r
d000.s05529.t00000 bn:00117174r
d000.s05530.t00000 bn:00117043r
d000.s05531.t00000 bn:00117043r
d000.s05532.t00000 bn:00117043r
d000.s05533.t00000 bn:00117043r
d000.s05534.t00000 bn:00117045r
d000.s05535.t00000 bn:00117045r
d000.s05536.t00000 bn:00117173r
d000.s05537.t00000 bn:00115155r
d000.s05538.t00000 bn:00115155r
d000.s05539.t00000 bn:00115155r
d000.s05540.t00000 bn:00115155r
d000.s05541.t00000 bn:00114118r
d000.s05542.t00000 bn:00115731r
d000.s05543.t00000 bn:00114235r
d000.s05544.t00000 bn:00114235r
d000.s05545.t00000 bn:00115266r
d000.s05546.t00000 bn:00114784r
d000.s05547.t00000 bn:00115161r
d000.s05548.t00000 bn:00115154r
d000.s05549.t00000 bn:00114957r
d000.s05550.t00000 bn:00114582r
d000.s05551.t00000 bn:00117371r
d000.s05552.t00000 bn:00117157r
d000.s05553.t00000 bn:00116752r
d000.s05554.t00000 bn:00116199r
d000.s05555.t00000 bn:00116788r
d000.s05556.t00000 bn:00115195r
d000.s05557.t00000 bn:00114301r
d000.s05558.t00000 bn:00115427r
d000.s05559.t00000 bn:00116424r
d000.s05560.t00000 bn:00116044r
d000.s05561.t00000 bn:00114911r
d000.s05562.t00000 bn:00114244r
d000.s05563.t00000 bn:00115891r
d000.s05564.t00000 bn:00115879r
d000.s05565.t00000 bn:00117315r
d000.s05566.t00000 bn:00115904r
d000.s05567.t00000 bn:00115450r
d000.s05568.t00000 bn:00117104r
d000.s05569.t00000 bn:00117370r
d000.s05570.t00000 bn:00114617r
d000.s05571.t00000 bn:00114514r
d000.s05572.t00000 bn:00117565r
d000.s05573.t00000 bn:00114709r
d000.s05574.t00000 bn:00115131r
d000.s05575.t00000 bn:00114455r
d000.s05576.t00000 bn:00114818r
d000.s05577.t00000 bn:00117399r
d000.s05578.t00000 bn:00116053r
d000.s05579.t00000 bn:00115990r
d000.s05580.t00000 bn:00116278r
d000.s05581.t00000 bn:00115150r
d000.s05582.t00000 bn:00114611r
d000.s05583.t00000 bn:00116211r
d000.s05584.t00000 bn:00116663r
d000.s05585.t00000 bn:00116663r
d000.s05586.t00000 bn:00116167r
d000.s05587.t00000 bn:00116140r
d000.s05588.t00000 bn:00116140r
d000.s05589.t00000 bn:00115925r
d000.s05590.t00000 bn:00115690r
d000.s05591.t00000 bn:00117558r
d000.s05592.t00000 bn:00116150r
d000.s05593.t00000 bn:00116575r
d000.s05594.t00000 bn:00115285r
d000.s05595.t00000 bn:00116990r
d000.s05596.t00000 bn:00116007r
d000.s05597.t00000 bn:00116289r
d000.s05598.t00000 bn:00116511r
d000.s05599.t00000 bn:00116941r
d000.s05600.t00000 bn:00116324r
d000.s05601.t00000 bn:00117547r
d000.s05602.t00000 bn:00117625r
d000.s05603.t00000 bn:00115502r
d000.s05604.t00000 bn:00117059r
d000.s05605.t00000 bn:00115030r
d000.s05606.t00000 bn:00115030r
d000.s05607.t00000 bn:00115030r
d000.s05608.t00000 bn:00114645r
