d000.s00000.t00000 bn:00058442n
d000.s10078.t00000 bn:00088905v
d000.s10079.t00000 bn:00085903v
d000.s10080.t00000 bn:00085903v
d000.s10081.t00000 bn:00085903v
d000.s10082.t00000 bn:00083607v
d000.s10083.t00000 bn:00087889v
d000.s10084.t00000 bn:00088052v
d000.s10085.t00000 bn:00088052v
d000.s10086.t00000 bn:00083104v
d000.s10087.t00000 bn:00090934v
d000.s10088.t00000 bn:00095387v
d000.s10089.t00000 bn:00085162v
d000.s10090.t00000 bn:00085162v
d000.s10091.t00000 bn:00091165v
d000.s10092.t00000 bn:00092799v
d000.s10093.t00000 bn:00095412v
d000.s10094.t00000 bn:00088459v
d000.s10095.t00000 bn:00087277v
d000.s10096.t00000 bn:00087277v
d000.s10097.t00000 bn:00095424v
d000.s10098.t00000 bn:00095425v
d000.s10099.t00000 bn:00093405v
d000.s10100.t00000 bn:00085623v
d000.s10101.t00000 bn:00085623v
d000.s10102.t00000 bn:00093408v
d000.s10103.t00000 bn:00082347v
d000.s10104.t00000 bn:00090686v
d000.s10105.t00000 bn:00095417v
d000.s10106.t00000 bn:00090687v
d000.s10107.t00000 bn:00091390v
d000.s10108.t00000 bn:00092807v
d000.s10109.t00000 bn:00082708v
d000.s10110.t00000 bn:00095320v
d000.s10111.t00000 bn:00083903v
d000.s10112.t00000 bn:00094185v
d000.s10113.t00000 bn:00094186v
d000.s10114.t00000 bn:00091696v
d000.s10115.t00000 bn:00094141v
d000.s10116.t00000 bn:00087506v
d000.s10117.t00000 bn:00087007v
d000.s10118.t00000 bn:00092580v
d000.s10119.t00000 bn:00085289v
d000.s10120.t00000 bn:00086141v
d000.s10121.t00000 bn:00086141v
d000.s10122.t00000 bn:00085286v
d000.s10123.t00000 bn:00085449v
d000.s10124.t00000 bn:00085448v
d000.s10125.t00000 bn:00086401v
d000.s10126.t00000 bn:00089769v
d000.s10127.t00000 bn:00089905v
d000.s10128.t00000 bn:00088358v
d000.s10129.t00000 bn:00084138v
d000.s10130.t00000 bn:00084138v
d000.s10131.t00000 bn:00094660v
d000.s10132.t00000 bn:00085109v
d000.s10133.t00000 bn:00089504v
d000.s10134.t00000 bn:00083248v
d000.s10135.t00000 bn:00083248v
d000.s10136.t00000 bn:00090200v
d000.s10137.t00000 bn:00089347v
d000.s10138.t00000 bn:00084653v
d000.s10139.t00000 bn:00084653v
d000.s10140.t00000 bn:00084653v
d000.s10141.t00000 bn:00094453v
d000.s10142.t00000 bn:00094453v
d000.s10143.t00000 bn:00094453v
d000.s10144.t00000 bn:00088333v
d000.s10145.t00000 bn:00083154v
d000.s10146.t00000 bn:00090129v
d000.s10147.t00000 bn:00091810v
d000.s10148.t00000 bn:00089159v
d000.s10149.t00000 bn:00093846v
d000.s10150.t00000 bn:00095735v
d000.s10151.t00000 bn:00090871v
d000.s10152.t00000 bn:00087681v
d000.s10153.t00000 bn:00095332v
d000.s10154.t00000 bn:00083805v
d000.s10155.t00000 bn:00083805v
d000.s10156.t00000 bn:00086135v
d000.s10157.t00000 bn:00086479v
d000.s10158.t00000 bn:00090574v
d000.s10159.t00000 bn:00084033v
d000.s10160.t00000 bn:00084312v
d000.s10161.t00000 bn:00084312v
d000.s10162.t00000 bn:00090187v
d000.s10163.t00000 bn:00084061v
d000.s10164.t00000 bn:00084061v
d000.s10165.t00000 bn:00084790v
d000.s10166.t00000 bn:00086472v
d000.s10167.t00000 bn:00086471v
d000.s10168.t00000 bn:00093485v
d000.s10169.t00000 bn:00086531v
d000.s10170.t00000 bn:00084059v
d000.s10171.t00000 bn:00084059v
d000.s10172.t00000 bn:00084654v
d000.s10173.t00000 bn:00084654v
d000.s10174.t00000 bn:00089810v
d000.s10175.t00000 bn:00091549v
d000.s10176.t00000 bn:00083802v
d000.s10177.t00000 bn:00083515v
d000.s10178.t00000 bn:00091986v
d000.s10179.t00000 bn:00087234v
d000.s10180.t00000 bn:00084554v
d000.s10181.t00000 bn:00084554v
d000.s10182.t00000 bn:00084554v
d000.s10183.t00000 bn:00084554v
d000.s10184.t00000 bn:00089238v
d000.s10185.t00000 bn:00095052v
d000.s10186.t00000 bn:00089381v
d000.s10187.t00000 bn:00089383v
d000.s10188.t00000 bn:00089383v
d000.s10189.t00000 bn:00091064v
d000.s10190.t00000 bn:00088195v
d000.s10191.t00000 bn:00093721v
d000.s10192.t00000 bn:00082565v
d000.s10193.t00000 bn:00093539v
d000.s10194.t00000 bn:00082188v
d000.s10195.t00000 bn:00083797v
d000.s10196.t00000 bn:00087776v
d000.s10197.t00000 bn:00090237v
d000.s10198.t00000 bn:00082826v
d000.s10199.t00000 bn:00089891v
d000.s10200.t00000 bn:00082131v
d000.s10201.t00000 bn:00086952v
d000.s10202.t00000 bn:00082832v
d000.s10203.t00000 bn:00083630v
d000.s10204.t00000 bn:00083103v
d000.s10205.t00000 bn:00087670v
d000.s10206.t00000 bn:00094634v
d000.s10207.t00000 bn:00089179v
d000.s10208.t00000 bn:00089178v
d000.s10209.t00000 bn:00091374v
d000.s10210.t00000 bn:00085699v
d000.s10211.t00000 bn:00090508v
d000.s10212.t00000 bn:00084615v
d000.s10213.t00000 bn:00091148v
d000.s10214.t00000 bn:00091148v
d000.s10215.t00000 bn:00091280v
d000.s10216.t00000 bn:00086912v
d000.s10217.t00000 bn:00090165v
d000.s10218.t00000 bn:00090165v
d000.s10219.t00000 bn:00084812v
d000.s10220.t00000 bn:00084812v
d000.s10221.t00000 bn:00092498v
d000.s10222.t00000 bn:00092752v
d000.s10223.t00000 bn:00093224v
d000.s10224.t00000 bn:00091439v
d000.s10225.t00000 bn:00091439v
d000.s10226.t00000 bn:00091439v
d000.s10227.t00000 bn:00092204v
d000.s10228.t00000 bn:00092204v
d000.s10229.t00000 bn:00090224v
d000.s10230.t00000 bn:00090224v
d000.s10231.t00000 bn:00090224v
d000.s10232.t00000 bn:00090028v
d000.s10233.t00000 bn:00083814v
d000.s10234.t00000 bn:00089274v
d000.s10235.t00000 bn:00095845v
d000.s10236.t00000 bn:00082920v
d000.s10237.t00000 bn:00082920v
d000.s10238.t00000 bn:00083272v
d000.s10239.t00000 bn:00086201v
d000.s10240.t00000 bn:00086201v
d000.s10241.t00000 bn:00088311v
d000.s10242.t00000 bn:00090214v
d000.s10243.t00000 bn:00090214v
d000.s10244.t00000 bn:00087648v
d000.s10245.t00000 bn:00094128v
d000.s10246.t00000 bn:00095378v
d000.s10247.t00000 bn:00090157v
d000.s10248.t00000 bn:00093081v
d000.s10249.t00000 bn:00084979v
d000.s10250.t00000 bn:00086542v
d000.s10251.t00000 bn:00086542v
d000.s10252.t00000 bn:00088629v
d000.s10253.t00000 bn:00088629v
d000.s10254.t00000 bn:00088629v
d000.s10255.t00000 bn:00087847v
d000.s10256.t00000 bn:00086626v
d000.s10257.t00000 bn:00087554v
d000.s10258.t00000 bn:00087635v
d000.s10259.t00000 bn:00085059v
d000.s10260.t00000 bn:00085059v
d000.s10261.t00000 bn:00083350v
d000.s10262.t00000 bn:00090219v
d000.s10263.t00000 bn:00086463v
d000.s10264.t00000 bn:00086463v
d000.s10265.t00000 bn:00082172v
d000.s10266.t00000 bn:00082834v
d000.s10267.t00000 bn:00091902v
d000.s10268.t00000 bn:00091902v
d000.s10269.t00000 bn:00091902v
d000.s10270.t00000 bn:00093899v
d000.s10271.t00000 bn:00087231v
d000.s10272.t00000 bn:00056181n
d000.s10273.t00000 bn:00090225v
d000.s10274.t00000 bn:00090225v
d000.s10275.t00000 bn:00090322v
d000.s10276.t00000 bn:00087490v
d000.s10277.t00000 bn:00084456v
d000.s10278.t00000 bn:00083592v
d000.s10279.t00000 bn:00083592v
d000.s10280.t00000 bn:00087030v
d000.s10281.t00000 bn:00082603v
d000.s10282.t00000 bn:00086178v
d000.s10283.t00000 bn:00087076v
d000.s10284.t00000 bn:00087076v
d000.s10285.t00000 bn:00093868v
d000.s10286.t00000 bn:00093285v
d000.s10287.t00000 bn:00090792v
d000.s10288.t00000 bn:00091453v
d000.s10289.t00000 bn:00086699v
d000.s10290.t00000 bn:00086699v
d000.s10291.t00000 bn:00086763v
d000.s10292.t00000 bn:00086642v
d000.s10293.t00000 bn:00090972v
d000.s10294.t00000 bn:00092219v
d000.s10295.t00000 bn:00082831v
d000.s10296.t00000 bn:00082831v
d000.s10297.t00000 bn:00089785v
d000.s10298.t00000 bn:00092712v
d000.s10299.t00000 bn:00094418v
d000.s10300.t00000 bn:00094418v
d000.s10301.t00000 bn:00083355v
d000.s10302.t00000 bn:00089114v
d000.s10303.t00000 bn:00089611v
d000.s10304.t00000 bn:00086990v
d000.s10305.t00000 bn:00094415v
d000.s10306.t00000 bn:00092142v
d000.s10307.t00000 bn:00084145v
d000.s10308.t00000 bn:00086849v
d000.s10309.t00000 bn:00086849v
d000.s10310.t00000 bn:00089596v
d000.s10311.t00000 bn:00094536v
d000.s10312.t00000 bn:00091169v
d000.s10313.t00000 bn:00087593v
d000.s10314.t00000 bn:00083167v
d000.s10315.t00000 bn:00084300v
d000.s10316.t00000 bn:00086525v
d000.s10317.t00000 bn:00085679v
d000.s10318.t00000 bn:00086782v
d000.s10319.t00000 bn:00086782v
d000.s10320.t00000 bn:00085180v
d000.s10321.t00000 bn:00085180v
d000.s10322.t00000 bn:00090151v
d000.s10323.t00000 bn:00091597v
d000.s10324.t00000 bn:00086115v
d000.s10325.t00000 bn:00086115v
d000.s10326.t00000 bn:00094026v
d000.s10327.t00000 bn:00095707v
d000.s10328.t00000 bn:00085309v
d000.s10329.t00000 bn:00083229v
d000.s10330.t00000 bn:00090680v
d000.s10331.t00000 bn:00090259v
d000.s10332.t00000 bn:00092138v
d000.s10333.t00000 bn:00092138v
d000.s10334.t00000 bn:00092138v
d000.s10335.t00000 bn:00089382v
d000.s10336.t00000 bn:00090417v
d000.s10337.t00000 bn:00087438v
d000.s10338.t00000 bn:00086008v
d000.s10339.t00000 bn:00086008v
d000.s10340.t00000 bn:00087110v
d000.s10341.t00000 bn:00087110v
d000.s10342.t00000 bn:00092401v
d000.s10343.t00000 bn:00086698v
d000.s10344.t00000 bn:00086013v
d000.s10345.t00000 bn:00086013v
d000.s10346.t00000 bn:00092160v
d000.s10347.t00000 bn:00087511v
d000.s10348.t00000 bn:00085469v
d000.s10349.t00000 bn:00084080v
d000.s10350.t00000 bn:00084080v
d000.s10351.t00000 bn:00084080v
d000.s10352.t00000 bn:00084080v
d000.s10353.t00000 bn:00088725v
d000.s10354.t00000 bn:00088725v
d000.s10355.t00000 bn:00089743v
d000.s10356.t00000 bn:00088724v
d000.s10357.t00000 bn:00088724v
d000.s10358.t00000 bn:00088820v
d000.s10359.t00000 bn:00084060v
d000.s10360.t00000 bn:00084060v
d000.s10361.t00000 bn:00082770v
d000.s10362.t00000 bn:00092663v
d000.s10363.t00000 bn:00092663v
d000.s10364.t00000 bn:00093339v
d000.s10365.t00000 bn:00085743v
d000.s10366.t00000 bn:00085514v
d000.s10367.t00000 bn:00085514v
d000.s10368.t00000 bn:00085535v
d000.s10369.t00000 bn:00085535v
d000.s10370.t00000 bn:00087701v
d000.s10371.t00000 bn:00087701v
d000.s10372.t00000 bn:00087701v
d000.s10373.t00000 bn:00095548v
d000.s10374.t00000 bn:00085516v
d000.s10375.t00000 bn:00094906v
d000.s10376.t00000 bn:00094906v
d000.s10377.t00000 bn:00088036v
d000.s10378.t00000 bn:00086934v
d000.s10379.t00000 bn:00086934v
d000.s10380.t00000 bn:00085742v
d000.s10381.t00000 bn:00085742v
d000.s10382.t00000 bn:00086675v
d000.s10383.t00000 bn:00086012v
d000.s10384.t00000 bn:00086674v
d000.s10385.t00000 bn:00082225v
d000.s10386.t00000 bn:00082225v
d000.s10387.t00000 bn:00085694v
d000.s10388.t00000 bn:00082306v
d000.s10389.t00000 bn:00084093v
d000.s10390.t00000 bn:00084699v
d000.s10391.t00000 bn:00090554v
d000.s10392.t00000 bn:00090554v
d000.s10393.t00000 bn:00087332v
d000.s10394.t00000 bn:00084418v
d000.s10395.t00000 bn:00085671v
d000.s10396.t00000 bn:00088246v
d000.s10397.t00000 bn:00082779v
d000.s10398.t00000 bn:00085409v
d000.s10399.t00000 bn:00086753v
d000.s10400.t00000 bn:00085678v
d000.s10401.t00000 bn:00085880v
d000.s10402.t00000 bn:00085880v
d000.s10403.t00000 bn:00085880v
d000.s10404.t00000 bn:00084198v
d000.s10405.t00000 bn:00084198v
d000.s10406.t00000 bn:00092471v
d000.s10407.t00000 bn:00086563v
d000.s10408.t00000 bn:00086563v
d000.s10409.t00000 bn:00085600v
d000.s10410.t00000 bn:00085578v
d000.s10411.t00000 bn:00085578v
d000.s10412.t00000 bn:00085784v
d000.s10413.t00000 bn:00085784v
d000.s10414.t00000 bn:00093548v
d000.s10415.t00000 bn:00086182v
d000.s10416.t00000 bn:00082555v
d000.s10417.t00000 bn:00092270v
d000.s10418.t00000 bn:00089587v
d000.s10419.t00000 bn:00092035v
d000.s10420.t00000 bn:00090138v
d000.s10421.t00000 bn:00088477v
d000.s10422.t00000 bn:00082386v
d000.s10423.t00000 bn:00090162v
d000.s10424.t00000 bn:00093402v
d000.s10425.t00000 bn:00091391v
d000.s10426.t00000 bn:00091389v
d000.s10427.t00000 bn:00086010v
d000.s10428.t00000 bn:00092806v
d000.s10429.t00000 bn:00086611v
d000.s10430.t00000 bn:00086613v
d000.s10431.t00000 bn:00087238v
d000.s10432.t00000 bn:00087238v
d000.s10433.t00000 bn:00095849v
d000.s10434.t00000 bn:00095849v
d000.s10435.t00000 bn:00085807v
d000.s10436.t00000 bn:00090877v
d000.s10437.t00000 bn:00085489v
d000.s10438.t00000 bn:00085489v
d000.s10439.t00000 bn:00094109v
d000.s10440.t00000 bn:00082635v
d000.s10441.t00000 bn:00085488v
d000.s10442.t00000 bn:00086272v
d000.s10443.t00000 bn:00090422v
d000.s10444.t00000 bn:00088193v
d000.s10445.t00000 bn:00087107v
d000.s10446.t00000 bn:00087107v
d000.s10447.t00000 bn:00085505v
d000.s10448.t00000 bn:00082287v
d000.s10449.t00000 bn:00082287v
d000.s10450.t00000 bn:00082874v
d000.s10451.t00000 bn:00089616v
d000.s10452.t00000 bn:00091712v
d000.s10453.t00000 bn:00091710v
d000.s10454.t00000 bn:00091713v
d000.s10455.t00000 bn:00091713v
d000.s10456.t00000 bn:00083265v
d000.s10457.t00000 bn:00093758v
d000.s10458.t00000 bn:00093758v
d000.s10459.t00000 bn:00093757v
d000.s10460.t00000 bn:00085566v
d000.s10461.t00000 bn:00088818v
d000.s10462.t00000 bn:00088818v
d000.s10463.t00000 bn:00087174v
d000.s10464.t00000 bn:00092721v
d000.s10465.t00000 bn:00092850v
d000.s10466.t00000 bn:00029245n
d000.s10466.t00001 bn:00092851v
d000.s10467.t00000 bn:00092851v
d000.s10468.t00000 bn:00084670v
d000.s10469.t00000 bn:00086734v
d000.s10470.t00000 bn:00086733v
d000.s10471.t00000 bn:00086733v
d000.s10472.t00000 bn:00088042v
d000.s10473.t00000 bn:00086059v
d000.s10474.t00000 bn:00086059v
d000.s10475.t00000 bn:00089378v
d000.s10476.t00000 bn:00085805v
d000.s10477.t00000 bn:00085805v
d000.s10478.t00000 bn:00090787v
d000.s10479.t00000 bn:00092123v
d000.s10480.t00000 bn:00092123v
d000.s10481.t00000 bn:00092023v
d000.s10482.t00000 bn:00092023v
d000.s10483.t00000 bn:00092025v
d000.s10484.t00000 bn:00087638v
d000.s10485.t00000 bn:00084082v
d000.s10486.t00000 bn:00084069v
d000.s10487.t00000 bn:00084069v
d000.s10488.t00000 bn:00086009v
d000.s10489.t00000 bn:00086009v
d000.s10490.t00000 bn:00084827v
d000.s10491.t00000 bn:00090573v
d000.s10492.t00000 bn:00090638v
d000.s10493.t00000 bn:00082768v
d000.s10494.t00000 bn:00082768v
d000.s10495.t00000 bn:00092731v
d000.s10496.t00000 bn:00088229v
d000.s10497.t00000 bn:00087809v
d000.s10498.t00000 bn:00087809v
d000.s10499.t00000 bn:00084538v
d000.s10500.t00000 bn:00084438v
d000.s10501.t00000 bn:00095531v
d000.s10502.t00000 bn:00095829v
d000.s10503.t00000 bn:00082430v
d000.s10504.t00000 bn:00091616v
d000.s10505.t00000 bn:00087072v
d000.s10506.t00000 bn:00094374v
d000.s10507.t00000 bn:00090949v
d000.s10508.t00000 bn:00087864v
d000.s10509.t00000 bn:00086717v
d000.s10510.t00000 bn:00086717v
d000.s10511.t00000 bn:00082136v
d000.s10512.t00000 bn:00085702v
d000.s10513.t00000 bn:00090504v
d000.s10514.t00000 bn:00090505v
d000.s10515.t00000 bn:00090363v
d000.s10516.t00000 bn:00090362v
d000.s10517.t00000 bn:00090362v
d000.s10518.t00000 bn:00082385v
d000.s10519.t00000 bn:00095832v
d000.s10520.t00000 bn:00082447v
d000.s10521.t00000 bn:00082447v
d000.s10522.t00000 bn:00087284v
d000.s10523.t00000 bn:00087284v
d000.s10524.t00000 bn:00088065v
d000.s10525.t00000 bn:00089857v
d000.s10526.t00000 bn:00082506v
d000.s10527.t00000 bn:00083907v
d000.s10528.t00000 bn:00082610v
d000.s10529.t00000 bn:00082641v
d000.s10530.t00000 bn:00086478v
d000.s10531.t00000 bn:00084149v
d000.s10532.t00000 bn:00084149v
d000.s10533.t00000 bn:00094573v
d000.s10534.t00000 bn:00090940v
d000.s10535.t00000 bn:00082464v
d000.s10536.t00000 bn:00082439v
d000.s10537.t00000 bn:00087062v
d000.s10538.t00000 bn:00095206v
d000.s10539.t00000 bn:00082123v
d000.s10540.t00000 bn:00086504v
d000.s10541.t00000 bn:00090032v
d000.s10542.t00000 bn:00083308v
d000.s10543.t00000 bn:00056181n
d000.s10544.t00000 bn:00090852v
d000.s10545.t00000 bn:00082687v
d000.s10546.t00000 bn:00084968v
d000.s10547.t00000 bn:00089472v
d000.s10548.t00000 bn:00087514v
d000.s10549.t00000 bn:00082627v
d000.s10550.t00000 bn:00093222v
d000.s10551.t00000 bn:00084635v
d000.s10552.t00000 bn:00084635v
d000.s10553.t00000 bn:00082525v
d000.s10554.t00000 bn:00086764v
d000.s10555.t00000 bn:00084524v
d000.s10556.t00000 bn:00084524v
d000.s10557.t00000 bn:00082514v
d000.s10558.t00000 bn:00082515v
d000.s10559.t00000 bn:00086682v
d000.s10560.t00000 bn:00091949v
d000.s10561.t00000 bn:00086683v
d000.s10562.t00000 bn:00086683v
d000.s10563.t00000 bn:00090946v
d000.s10564.t00000 bn:00088912v
d000.s10565.t00000 bn:00088912v
d000.s10566.t00000 bn:00088912v
d000.s10567.t00000 bn:00095128v
d000.s10568.t00000 bn:00087113v
d000.s10569.t00000 bn:00087113v
d000.s10570.t00000 bn:00088963v
d000.s10571.t00000 bn:00094732v
d000.s10572.t00000 bn:00094732v
d000.s10573.t00000 bn:00095130v
d000.s10574.t00000 bn:00089777v
d000.s10575.t00000 bn:00089777v
d000.s10576.t00000 bn:00092989v
d000.s10577.t00000 bn:00093229v
d000.s10578.t00000 bn:00093229v
d000.s10579.t00000 bn:00088386v
d000.s10580.t00000 bn:00086600v
d000.s10581.t00000 bn:00086600v
d000.s10582.t00000 bn:00085319v
d000.s10583.t00000 bn:00087012v
d000.s10584.t00000 bn:00087012v
d000.s10585.t00000 bn:00095086v
d000.s10586.t00000 bn:00090774v
d000.s10587.t00000 bn:00094300v
d000.s10588.t00000 bn:00094300v
d000.s10589.t00000 bn:00094398v
d000.s10590.t00000 bn:00082787v
d000.s10591.t00000 bn:00082787v
d000.s10592.t00000 bn:00083877v
d000.s10593.t00000 bn:00083876v
d000.s10594.t00000 bn:00093076v
d000.s10595.t00000 bn:00093072v
d000.s10596.t00000 bn:00091207v
d000.s10597.t00000 bn:00092159v
d000.s10598.t00000 bn:00088376v
d000.s10599.t00000 bn:00083250v
d000.s10600.t00000 bn:00083262v
d000.s10601.t00000 bn:00084629v
d000.s10602.t00000 bn:00086987v
d000.s10603.t00000 bn:00085991v
d000.s10604.t00000 bn:00093875v
d000.s10605.t00000 bn:00093882v
d000.s10606.t00000 bn:00095149v
d000.s10607.t00000 bn:00082470v
d000.s10608.t00000 bn:00082469v
d000.s10609.t00000 bn:00094373v
d000.s10610.t00000 bn:00094373v
d000.s10611.t00000 bn:00094373v
d000.s10612.t00000 bn:00086271v
d000.s10613.t00000 bn:00094943v
d000.s10614.t00000 bn:00083195v
d000.s10615.t00000 bn:00095597v
d000.s10616.t00000 bn:00095597v
d000.s10617.t00000 bn:00095597v
d000.s10618.t00000 bn:00095597v
d000.s10619.t00000 bn:00095597v
d000.s10620.t00000 bn:00095233v
d000.s10621.t00000 bn:00095233v
d000.s10622.t00000 bn:00090952v
d000.s10623.t00000 bn:00092064v
d000.s10624.t00000 bn:00090655v
d000.s10625.t00000 bn:00090655v
d000.s10626.t00000 bn:00083448v
d000.s10627.t00000 bn:00091419v
d000.s10628.t00000 bn:00084533v
d000.s10629.t00000 bn:00094264v
d000.s10630.t00000 bn:00093170v
d000.s10631.t00000 bn:00087328v
d000.s10632.t00000 bn:00087327v
d000.s10633.t00000 bn:00087327v
d000.s10634.t00000 bn:00091440v
d000.s10635.t00000 bn:00091440v
d000.s10636.t00000 bn:00089259v
d000.s10637.t00000 bn:00093798v
d000.s10638.t00000 bn:00093803v
d000.s10639.t00000 bn:00093803v
d000.s10640.t00000 bn:00088378v
d000.s10641.t00000 bn:00086868v
d000.s10642.t00000 bn:00086868v
d000.s10643.t00000 bn:00088506v
d000.s10644.t00000 bn:00093013v
d000.s10645.t00000 bn:00088663v
d000.s10646.t00000 bn:00088664v
d000.s10647.t00000 bn:00094675v
d000.s10648.t00000 bn:00094675v
d000.s10649.t00000 bn:00083833v
d000.s10650.t00000 bn:00083833v
d000.s10651.t00000 bn:00082803v
d000.s10652.t00000 bn:00082809v
d000.s10653.t00000 bn:00088952v
d000.s10654.t00000 bn:00085356v
d000.s10655.t00000 bn:00085356v
d000.s10656.t00000 bn:00090335v
d000.s10657.t00000 bn:00084110v
d000.s10658.t00000 bn:00084110v
d000.s10659.t00000 bn:00087364v
d000.s10660.t00000 bn:00091773v
d000.s10661.t00000 bn:00086340v
d000.s10662.t00000 bn:00084077v
d000.s10663.t00000 bn:00087200v
d000.s10664.t00000 bn:00090182v
d000.s10665.t00000 bn:00082873v
d000.s10666.t00000 bn:00082873v
d000.s10667.t00000 bn:00082873v
d000.s10668.t00000 bn:00082759v
d000.s10669.t00000 bn:00087992v
d000.s10670.t00000 bn:00093769v
d000.s10671.t00000 bn:00094068v
d000.s10672.t00000 bn:00083932v
d000.s10673.t00000 bn:00083932v
d000.s10674.t00000 bn:00083932v
d000.s10675.t00000 bn:00083932v
d000.s10676.t00000 bn:00088423v
d000.s10677.t00000 bn:00088423v
d000.s10678.t00000 bn:00087237v
d000.s10679.t00000 bn:00085715v
d000.s10680.t00000 bn:00088421v
d000.s10681.t00000 bn:00088421v
d000.s10682.t00000 bn:00093303v
d000.s10683.t00000 bn:00085567v
d000.s10684.t00000 bn:00085567v
d000.s10685.t00000 bn:00085567v
d000.s10686.t00000 bn:00084831v
d000.s10687.t00000 bn:00084834v
d000.s10688.t00000 bn:00083087v
d000.s10689.t00000 bn:00083087v
d000.s10690.t00000 bn:00092969v
d000.s10691.t00000 bn:00092969v
d000.s10692.t00000 bn:00082788v
d000.s10693.t00000 bn:00082788v
d000.s10694.t00000 bn:00088741v
d000.s10695.t00000 bn:00082901v
d000.s10696.t00000 bn:00082901v
d000.s10697.t00000 bn:00082209v
d000.s10698.t00000 bn:00094308v
d000.s10699.t00000 bn:00088939v
d000.s10700.t00000 bn:00088939v
d000.s10701.t00000 bn:00088939v
d000.s10702.t00000 bn:00047142n
d000.s10703.t00000 bn:00087845v
d000.s10704.t00000 bn:00085363v
d000.s10705.t00000 bn:00083810v
d000.s10706.t00000 bn:00087605v
d000.s10707.t00000 bn:00087605v
d000.s10708.t00000 bn:00089709v
d000.s10709.t00000 bn:00082790v
d000.s10710.t00000 bn:00082790v
d000.s10711.t00000 bn:00090854v
d000.s10712.t00000 bn:00088332v
d000.s10713.t00000 bn:00082222v
d000.s10714.t00000 bn:00086090v
d000.s10715.t00000 bn:00087091v
d000.s10716.t00000 bn:00086173v
d000.s10717.t00000 bn:00086056v
d000.s10718.t00000 bn:00082750v
d000.s10719.t00000 bn:00083402v
d000.s10720.t00000 bn:00085123v
d000.s10721.t00000 bn:00083966v
d000.s10722.t00000 bn:00084988v
d000.s10723.t00000 bn:00084988v
d000.s10724.t00000 bn:00091188v
d000.s10725.t00000 bn:00091188v
d000.s10726.t00000 bn:00088938v
d000.s10727.t00000 bn:00088938v
d000.s10728.t00000 bn:00091307v
d000.s10729.t00000 bn:00088932v
d000.s10730.t00000 bn:00088944v
d000.s10731.t00000 bn:00093824v
d000.s10732.t00000 bn:00087910v
d000.s10733.t00000 bn:00083395v
d000.s10734.t00000 bn:00085894v
d000.s10735.t00000 bn:00091897v
d000.s10736.t00000 bn:00094436v
d000.s10737.t00000 bn:00087325v
d000.s10738.t00000 bn:00088110v
d000.s10739.t00000 bn:00087536v
d000.s10740.t00000 bn:00083485v
d000.s10741.t00000 bn:00083485v
d000.s10742.t00000 bn:00083485v
d000.s10743.t00000 bn:00083961v
d000.s10744.t00000 bn:00088291v
d000.s10745.t00000 bn:00084058v
d000.s10746.t00000 bn:00084088v
d000.s10747.t00000 bn:00084556v
d000.s10748.t00000 bn:00084556v
