d000.s00000.t00000 bn:00058442n
d000.s06112.t00000 bn:00082690v
d000.s06113.t00000 bn:00086918v
d000.s06114.t00000 bn:00086743v
d000.s06115.t00000 bn:00078931n
d000.s06116.t00000 bn:00089332v
d000.s06117.t00000 bn:00089332v
d000.s06118.t00000 bn:00085917v
d000.s06119.t00000 bn:00085144v
d000.s06120.t00000 bn:00086557v
d000.s06121.t00000 bn:00088300v
d000.s06122.t00000 bn:00091198v
d000.s06123.t00000 bn:00088903v
d000.s06124.t00000 bn:00090897v
d000.s06125.t00000 bn:00090897v
d000.s06126.t00000 bn:00085703v
d000.s06127.t00000 bn:00090400v
d000.s06128.t00000 bn:00089280v
d000.s06129.t00000 bn:00092898v
d000.s06130.t00000 bn:00033848n
d000.s06131.t00000 bn:00093283v
d000.s06132.t00000 bn:00091536v
d000.s06133.t00000 bn:00085335v
d000.s06134.t00000 bn:00088815v
d000.s06135.t00000 bn:00088815v
d000.s06136.t00000 bn:00088815v
d000.s06137.t00000 bn:00088803v
d000.s06138.t00000 bn:00089407v
d000.s06139.t00000 bn:00089407v
d000.s06140.t00000 bn:00089241v
d000.s06141.t00000 bn:00089241v
d000.s06142.t00000 bn:00094731v
d000.s06143.t00000 bn:00094731v
d000.s06144.t00000 bn:00084331v
d000.s06145.t00000 bn:00084331v
d000.s06146.t00000 bn:00089246v
d000.s06147.t00000 bn:00089246v
d000.s06148.t00000 bn:00089246v
d000.s06149.t00000 bn:00086433v
d000.s06150.t00000 bn:00082632v
d000.s06151.t00000 bn:00088201v
d000.s06152.t00000 bn:00094612v
d000.s06153.t00000 bn:00094612v
d000.s06154.t00000 bn:00082513v
d000.s06155.t00000 bn:00090929v
d000.s06156.t00000 bn:00090980v
d000.s06157.t00000 bn:00082118v
d000.s06158.t00000 bn:00088825v
d000.s06159.t00000 bn:00092444v
d000.s06160.t00000 bn:00092382v
d000.s06161.t00000 bn:00092381v
d000.s06162.t00000 bn:00082198v
d000.s06163.t00000 bn:00082201v
d000.s06164.t00000 bn:00087632v
d000.s06165.t00000 bn:00093472v
d000.s06166.t00000 bn:00093472v
d000.s06167.t00000 bn:00084657v
d000.s06168.t00000 bn:00084231v
d000.s06169.t00000 bn:00091493v
d000.s06170.t00000 bn:00091493v
d000.s06171.t00000 bn:00091362v
d000.s06172.t00000 bn:00091362v
d000.s06173.t00000 bn:00091362v
d000.s06174.t00000 bn:00087802v
d000.s06175.t00000 bn:00087802v
d000.s06176.t00000 bn:00083116v
d000.s06177.t00000 bn:00083445v
d000.s06178.t00000 bn:00086018v
d000.s06179.t00000 bn:00090229v
d000.s06180.t00000 bn:00087372v
d000.s06181.t00000 bn:00091969v
d000.s06182.t00000 bn:00033848n
d000.s06183.t00000 bn:00082897v
d000.s06184.t00000 bn:00082793v
d000.s06185.t00000 bn:00082793v
d000.s06186.t00000 bn:00055346n
d000.s06187.t00000 bn:00087839v
d000.s06188.t00000 bn:00088204v
d000.s06189.t00000 bn:00088204v
d000.s06190.t00000 bn:00090489v
d000.s06191.t00000 bn:00083413v
d000.s06192.t00000 bn:00086444v
d000.s06193.t00000 bn:00082364v
d000.s06194.t00000 bn:00091136v
d000.s06195.t00000 bn:00094545v
d000.s06196.t00000 bn:00087981v
d000.s06197.t00000 bn:00088826v
d000.s06198.t00000 bn:00083093v
d000.s06199.t00000 bn:00086978v
d000.s06200.t00000 bn:00094314v
d000.s06201.t00000 bn:00094314v
d000.s06202.t00000 bn:00090289v
d000.s06203.t00000 bn:00082319v
d000.s06204.t00000 bn:00082319v
d000.s06205.t00000 bn:00089790v
d000.s06206.t00000 bn:00088643v
d000.s06207.t00000 bn:00003341n
d000.s06208.t00000 bn:00082442v
d000.s06209.t00000 bn:00086690v
d000.s06210.t00000 bn:00085673v
d000.s06211.t00000 bn:00089679v
d000.s06212.t00000 bn:00087478v
d000.s06213.t00000 bn:00087478v
d000.s06214.t00000 bn:00088858v
d000.s06215.t00000 bn:00090620v
d000.s06216.t00000 bn:00091550v
d000.s06217.t00000 bn:00091181v
d000.s06218.t00000 bn:00086977v
d000.s06219.t00000 bn:00087487v
d000.s06220.t00000 bn:00092438v
d000.s06221.t00000 bn:00085216v
d000.s06222.t00000 bn:00082402v
d000.s06223.t00000 bn:00085214v
d000.s06224.t00000 bn:00091079v
d000.s06225.t00000 bn:00084451v
d000.s06226.t00000 bn:00092817v
d000.s06227.t00000 bn:00092817v
d000.s06228.t00000 bn:00092817v
d000.s06229.t00000 bn:00095476v
d000.s06230.t00000 bn:00085343v
d000.s06231.t00000 bn:00088159v
d000.s06232.t00000 bn:00087576v
d000.s06233.t00000 bn:00087576v
d000.s06234.t00000 bn:00095812v
d000.s06235.t00000 bn:00095812v
d000.s06236.t00000 bn:00085280v
d000.s06237.t00000 bn:00091711v
d000.s06238.t00000 bn:00091711v
d000.s06239.t00000 bn:00055346n
d000.s06240.t00000 bn:00082536v
d000.s06241.t00000 bn:00082536v
d000.s06242.t00000 bn:00082536v
d000.s06243.t00000 bn:00092614v
d000.s06244.t00000 bn:00092614v
d000.s06245.t00000 bn:00088013v
d000.s06246.t00000 bn:00082433v
d000.s06247.t00000 bn:00082433v
d000.s06248.t00000 bn:00084527v
d000.s06249.t00000 bn:00084527v
d000.s06250.t00000 bn:00086257v
d000.s06251.t00000 bn:00085404v
d000.s06252.t00000 bn:00089831v
d000.s06253.t00000 bn:00090616v
d000.s06254.t00000 bn:00003341n
d000.s06255.t00000 bn:00033848n
d000.s06256.t00000 bn:00090033v
d000.s06257.t00000 bn:00090033v
d000.s06258.t00000 bn:00090033v
d000.s06259.t00000 bn:00088428v
d000.s06260.t00000 bn:00082140v
d000.s06261.t00000 bn:00095572v
d000.s06262.t00000 bn:00095572v
d000.s06263.t00000 bn:00092379v
d000.s06264.t00000 bn:00090286v
d000.s06265.t00000 bn:00090316v
d000.s06266.t00000 bn:00095157v
d000.s06267.t00000 bn:00082937v
d000.s06268.t00000 bn:00085586v
d000.s06269.t00000 bn:00082238v
d000.s06270.t00000 bn:00082238v
d000.s06271.t00000 bn:00082716v
d000.s06272.t00000 bn:00082642v
d000.s06273.t00000 bn:00086036v
d000.s06273.t00001 bn:00003341n
d000.s06274.t00000 bn:00086424v
d000.s06275.t00000 bn:00087820v
d000.s06276.t00000 bn:00086098v
d000.s06277.t00000 bn:00090529v
d000.s06278.t00000 bn:00087524v
d000.s06279.t00000 bn:00087523v
d000.s06280.t00000 bn:00090675v
d000.s06281.t00000 bn:00090675v
d000.s06282.t00000 bn:00082591v
d000.s06283.t00000 bn:00088673v
d000.s06284.t00000 bn:00090318v
d000.s06285.t00000 bn:00083774v
d000.s06286.t00000 bn:00083774v
d000.s06287.t00000 bn:00089278v
d000.s06288.t00000 bn:00082353v
d000.s06289.t00000 bn:00087857v
d000.s06290.t00000 bn:00082369v
d000.s06291.t00000 bn:00082369v
d000.s06292.t00000 bn:00092437v
d000.s06293.t00000 bn:00083086v
d000.s06294.t00000 bn:00083882v
d000.s06295.t00000 bn:00094425v
d000.s06296.t00000 bn:00094427v
d000.s06297.t00000 bn:00082189v
d000.s06298.t00000 bn:00084086v
d000.s06299.t00000 bn:00084086v
d000.s06300.t00000 bn:00082844v
d000.s06301.t00000 bn:00082844v
d000.s06302.t00000 bn:00082844v
d000.s06303.t00000 bn:00087731v
d000.s06304.t00000 bn:00087866v
d000.s06305.t00000 bn:00091054v
d000.s06306.t00000 bn:00085215v
d000.s06307.t00000 bn:00003341n
d000.s06307.t00001 bn:00089817v
d000.s06308.t00000 bn:00092839v
d000.s06309.t00000 bn:00082481v
d000.s06310.t00000 bn:00082481v
d000.s06311.t00000 bn:00082481v
d000.s06312.t00000 bn:00082947v
d000.s06313.t00000 bn:00082983v
d000.s06314.t00000 bn:00083622v
d000.s06315.t00000 bn:00078931n
d000.s06316.t00000 bn:00087823v
d000.s06317.t00000 bn:00087823v
d000.s06318.t00000 bn:00087823v
d000.s06319.t00000 bn:00087988v
d000.s06320.t00000 bn:00083897v
d000.s06321.t00000 bn:00083897v
d000.s06322.t00000 bn:00082842v
d000.s06323.t00000 bn:00089295v
d000.s06324.t00000 bn:00084240v
d000.s06325.t00000 bn:00084240v
d000.s06326.t00000 bn:00085844v
d000.s06327.t00000 bn:00085844v
d000.s06328.t00000 bn:00094540v
d000.s06329.t00000 bn:00088992v
d000.s06330.t00000 bn:00087904v
d000.s06331.t00000 bn:00082432v
d000.s06332.t00000 bn:00085300v
d000.s06333.t00000 bn:00094628v
d000.s06334.t00000 bn:00094628v
d000.s06335.t00000 bn:00082847v
d000.s06336.t00000 bn:00082847v
d000.s06337.t00000 bn:00083341v
d000.s06338.t00000 bn:00083341v
d000.s06339.t00000 bn:00084711v
d000.s06340.t00000 bn:00084711v
d000.s06341.t00000 bn:00084711v
d000.s06342.t00000 bn:00084711v
d000.s06343.t00000 bn:00082907v
d000.s06344.t00000 bn:00082907v
d000.s06345.t00000 bn:00083191v
d000.s06346.t00000 bn:00087617v
d000.s06347.t00000 bn:00087979v
d000.s06348.t00000 bn:00087979v
d000.s06349.t00000 bn:00088330v
d000.s06350.t00000 bn:00088331v
d000.s06351.t00000 bn:00087841v
d000.s06352.t00000 bn:00094553v
d000.s06353.t00000 bn:00003341n
d000.s06354.t00000 bn:00086459v
d000.s06355.t00000 bn:00087151v
d000.s06356.t00000 bn:00087152v
d000.s06357.t00000 bn:00087441v
d000.s06358.t00000 bn:00087441v
d000.s06359.t00000 bn:00087441v
d000.s06360.t00000 bn:00087441v
d000.s06361.t00000 bn:00083524v
d000.s06362.t00000 bn:00083524v
d000.s06363.t00000 bn:00082477v
d000.s06364.t00000 bn:00087706v
d000.s06365.t00000 bn:00087796v
d000.s06366.t00000 bn:00087213v
d000.s06367.t00000 bn:00090070v
d000.s06368.t00000 bn:00083242v
d000.s06369.t00000 bn:00087868v
d000.s06370.t00000 bn:00085714v
d000.s06371.t00000 bn:00085714v
d000.s06372.t00000 bn:00085714v
d000.s06373.t00000 bn:00094191v
d000.s06374.t00000 bn:00088401v
d000.s06375.t00000 bn:00090420v
d000.s06376.t00000 bn:00085403v
d000.s06377.t00000 bn:00084800v
d000.s06378.t00000 bn:00083725v
d000.s06379.t00000 bn:00083225v
d000.s06380.t00000 bn:00083225v
d000.s06381.t00000 bn:00094281v
d000.s06382.t00000 bn:00090319v
d000.s06383.t00000 bn:00087620v
d000.s06384.t00000 bn:00091458v
d000.s06385.t00000 bn:00091356v
d000.s06386.t00000 bn:00087093v
d000.s06387.t00000 bn:00087093v
d000.s06388.t00000 bn:00082660v
d000.s06389.t00000 bn:00091199v
d000.s06390.t00000 bn:00085342v
d000.s06391.t00000 bn:00094249v
d000.s06392.t00000 bn:00085719v
d000.s06393.t00000 bn:00085719v
d000.s06394.t00000 bn:00085719v
d000.s06395.t00000 bn:00091361v
d000.s06396.t00000 bn:00093961v
d000.s06397.t00000 bn:00094585v
d000.s06398.t00000 bn:00093989v
d000.s06399.t00000 bn:00089581v
d000.s06400.t00000 bn:00083216v
d000.s06401.t00000 bn:00086469v
d000.s06402.t00000 bn:00114508r
d000.s06403.t00000 bn:00114508r
d000.s06404.t00000 bn:00114626r
d000.s06405.t00000 bn:00114626r
d000.s06406.t00000 bn:00114626r
d000.s06407.t00000 bn:00116623r
d000.s06408.t00000 bn:00115744r
d000.s06409.t00000 bn:00114073r
d000.s06410.t00000 bn:00114073r
d000.s06411.t00000 bn:00114073r
d000.s06412.t00000 bn:00114073r
d000.s06413.t00000 bn:00116535r
d000.s06414.t00000 bn:00114203r
d000.s06415.t00000 bn:00114203r
d000.s06416.t00000 bn:00114203r
d000.s06417.t00000 bn:00114203r
d000.s06418.t00000 bn:00114203r
d000.s06419.t00000 bn:00114203r
d000.s06420.t00000 bn:00114234r
d000.s06420.t00001 bn:00055346n
d000.s06421.t00000 bn:00114234r
d000.s06422.t00000 bn:00114234r
d000.s06423.t00000 bn:00114091r
d000.s06424.t00000 bn:00114091r
d000.s06425.t00000 bn:00114091r
d000.s06426.t00000 bn:00114486r
d000.s06427.t00000 bn:00114486r
d000.s06428.t00000 bn:00114486r
d000.s06429.t00000 bn:00114486r
d000.s06430.t00000 bn:00115157r
d000.s06431.t00000 bn:00114823r
d000.s06432.t00000 bn:00114823r
d000.s06433.t00000 bn:00114488r
d000.s06434.t00000 bn:00116771r
d000.s06435.t00000 bn:00116771r
d000.s06436.t00000 bn:00116771r
d000.s06437.t00000 bn:00114250r
d000.s06438.t00000 bn:00114250r
d000.s06439.t00000 bn:00114250r
d000.s06440.t00000 bn:00114254r
d000.s06441.t00000 bn:00114254r
d000.s06442.t00000 bn:00114254r
d000.s06443.t00000 bn:00114253r
d000.s06444.t00000 bn:00114253r
d000.s06445.t00000 bn:00114251r
d000.s06446.t00000 bn:00114251r
d000.s06447.t00000 bn:00116326r
d000.s06448.t00000 bn:00116326r
d000.s06449.t00000 bn:00116326r
d000.s06450.t00000 bn:00116326r
d000.s06451.t00000 bn:00116326r
d000.s06452.t00000 bn:00114431r
d000.s06453.t00000 bn:00114431r
d000.s06454.t00000 bn:00117070r
d000.s06455.t00000 bn:00117070r
d000.s06456.t00000 bn:00114212r
d000.s06457.t00000 bn:00114212r
d000.s06458.t00000 bn:00114212r
d000.s06459.t00000 bn:00114216r
d000.s06460.t00000 bn:00114216r
d000.s06461.t00000 bn:00117654r
d000.s06462.t00000 bn:00117654r
d000.s06463.t00000 bn:00114369r
d000.s06464.t00000 bn:00114245r
d000.s06465.t00000 bn:00116789r
d000.s06466.t00000 bn:00116789r
d000.s06467.t00000 bn:00115303r
d000.s06468.t00000 bn:00115638r
d000.s06469.t00000 bn:00114513r
d000.s06470.t00000 bn:00115452r
d000.s06471.t00000 bn:00116787r
d000.s06472.t00000 bn:00115313r
d000.s06473.t00000 bn:00115313r
d000.s06474.t00000 bn:00115313r
d000.s06475.t00000 bn:00116286r
d000.s06476.t00000 bn:00115504r
d000.s06477.t00000 bn:00115844r
d000.s06478.t00000 bn:00115844r
d000.s06479.t00000 bn:00114869r
d000.s06480.t00000 bn:00114319r
d000.s06481.t00000 bn:00114319r
d000.s06482.t00000 bn:00114319r
d000.s06483.t00000 bn:00114319r
d000.s06484.t00000 bn:00114319r
d000.s06485.t00000 bn:00114319r
d000.s06486.t00000 bn:00114318r
d000.s06487.t00000 bn:00114318r
d000.s06488.t00000 bn:00114171r
d000.s06489.t00000 bn:00114102r
d000.s06490.t00000 bn:00114363r
d000.s06491.t00000 bn:00114196r
d000.s06492.t00000 bn:00114196r
d000.s06493.t00000 bn:00114546r
d000.s06494.t00000 bn:00114546r
d000.s06495.t00000 bn:00114546r
d000.s06496.t00000 bn:00115271r
d000.s06497.t00000 bn:00115271r
d000.s06498.t00000 bn:00115274r
d000.s06499.t00000 bn:00114246r
d000.s06500.t00000 bn:00115841r
d000.s06501.t00000 bn:00114417r
d000.s06502.t00000 bn:00114905r
d000.s06503.t00000 bn:00114905r
d000.s06504.t00000 bn:00116382r
d000.s06505.t00000 bn:00116382r
d000.s06506.t00000 bn:00114422r
d000.s06507.t00000 bn:00114422r
d000.s06508.t00000 bn:00114424r
d000.s06509.t00000 bn:00114424r
d000.s06510.t00000 bn:00114424r
d000.s06511.t00000 bn:00114424r
d000.s06512.t00000 bn:00115373r
d000.s06513.t00000 bn:00115029r
d000.s06514.t00000 bn:00115029r
d000.s06515.t00000 bn:00114463r
d000.s06516.t00000 bn:00115531r
d000.s06517.t00000 bn:00115031r
d000.s06518.t00000 bn:00114047r
d000.s06519.t00000 bn:00114047r
d000.s06520.t00000 bn:00114541r
d000.s06521.t00000 bn:00114541r
d000.s06522.t00000 bn:00114541r
d000.s06523.t00000 bn:00114297r
d000.s06524.t00000 bn:00114297r
d000.s06525.t00000 bn:00114297r
d000.s06526.t00000 bn:00114165r
d000.s06527.t00000 bn:00114152r
d000.s06528.t00000 bn:00114420r
d000.s06529.t00000 bn:00114420r
d000.s06530.t00000 bn:00115368r
d000.s06531.t00000 bn:00114243r
d000.s06532.t00000 bn:00116768r
d000.s06533.t00000 bn:00116768r
d000.s06534.t00000 bn:00114342r
d000.s06535.t00000 bn:00114079r
d000.s06536.t00000 bn:00114079r
d000.s06537.t00000 bn:00114079r
d000.s06538.t00000 bn:00114079r
d000.s06539.t00000 bn:00114079r
d000.s06540.t00000 bn:00114714r
d000.s06541.t00000 bn:00003341n
d000.s06542.t00000 bn:00114612r
d000.s06543.t00000 bn:00116540r
d000.s06544.t00000 bn:00114874r
d000.s06545.t00000 bn:00114874r
d000.s06546.t00000 bn:00114307r
d000.s06547.t00000 bn:00115239r
d000.s06548.t00000 bn:00115239r
d000.s06549.t00000 bn:00115410r
d000.s06550.t00000 bn:00115300r
d000.s06551.t00000 bn:00116181r
d000.s06552.t00000 bn:00115508r
d000.s06553.t00000 bn:00114923r
d000.s06554.t00000 bn:00114988r
d000.s06555.t00000 bn:00114988r
d000.s06556.t00000 bn:00116284r
d000.s06557.t00000 bn:00116284r
d000.s06558.t00000 bn:00116284r
d000.s06559.t00000 bn:00115323r
d000.s06560.t00000 bn:00115323r
d000.s06561.t00000 bn:00115323r
d000.s06562.t00000 bn:00114968r
d000.s06563.t00000 bn:00116918r
d000.s06564.t00000 bn:00117283r
d000.s06565.t00000 bn:00116719r
d000.s06566.t00000 bn:00116498r
d000.s06567.t00000 bn:00116085r
d000.s06568.t00000 bn:00115641r
d000.s06569.t00000 bn:00114199r
d000.s06570.t00000 bn:00115453r
d000.s06571.t00000 bn:00115453r
d000.s06572.t00000 bn:00115453r
d000.s06573.t00000 bn:00116599r
d000.s06574.t00000 bn:00117196r
d000.s06575.t00000 bn:00117320r
d000.s06576.t00000 bn:00117317r
d000.s06577.t00000 bn:00114436r
d000.s06578.t00000 bn:00114281r
d000.s06579.t00000 bn:00114281r
d000.s06580.t00000 bn:00114281r
d000.s06581.t00000 bn:00114825r
d000.s06582.t00000 bn:00117048r
d000.s06583.t00000 bn:00117048r
d000.s06584.t00000 bn:00115168r
d000.s06585.t00000 bn:00115187r
d000.s06586.t00000 bn:00117197r
d000.s06587.t00000 bn:00114713r
d000.s06588.t00000 bn:00114713r
d000.s06589.t00000 bn:00114712r
d000.s06590.t00000 bn:00116160r
d000.s06591.t00000 bn:00116136r
d000.s06592.t00000 bn:00116576r
d000.s06593.t00000 bn:00115817r
d000.s06594.t00000 bn:00116578r
d000.s06595.t00000 bn:00117569r
d000.s06596.t00000 bn:00116280r
d000.s06597.t00000 bn:00116146r
d000.s06598.t00000 bn:00117342r
d000.s06599.t00000 bn:00116128r
d000.s06600.t00000 bn:00114523r
d000.s06601.t00000 bn:00115507r
d000.s06602.t00000 bn:00114694r
d000.s06603.t00000 bn:00114694r
d000.s06604.t00000 bn:00115216r
d000.s06605.t00000 bn:00115155r
d000.s06606.t00000 bn:00115155r
d000.s06607.t00000 bn:00115155r
d000.s06608.t00000 bn:00115155r
d000.s06609.t00000 bn:00114117r
d000.s06610.t00000 bn:00114671r
d000.s06611.t00000 bn:00114790r
d000.s06612.t00000 bn:00114790r
d000.s06613.t00000 bn:00115266r
d000.s06614.t00000 bn:00114784r
d000.s06615.t00000 bn:00115161r
d000.s06616.t00000 bn:00115161r
d000.s06617.t00000 bn:00115154r
d000.s06618.t00000 bn:00115154r
d000.s06619.t00000 bn:00115822r
d000.s06620.t00000 bn:00115822r
d000.s06621.t00000 bn:00115850r
d000.s06622.t00000 bn:00079647n
d000.s06623.t00000 bn:00117258r
d000.s06624.t00000 bn:00114604r
d000.s06625.t00000 bn:00114957r
d000.s06626.t00000 bn:00115094r
d000.s06627.t00000 bn:00117198r
d000.s06628.t00000 bn:00116004r
d000.s06629.t00000 bn:00117157r
d000.s06630.t00000 bn:00117157r
d000.s06631.t00000 bn:00114817r
d000.s06632.t00000 bn:00115503r
d000.s06633.t00000 bn:00114742r
d000.s06634.t00000 bn:00114742r
d000.s06635.t00000 bn:00116199r
d000.s06636.t00000 bn:00116199r
d000.s06637.t00000 bn:00116682r
d000.s06638.t00000 bn:00115195r
d000.s06639.t00000 bn:00115428r
d000.s06640.t00000 bn:00114743r
d000.s06641.t00000 bn:00115299r
d000.s06642.t00000 bn:00114177r
d000.s06643.t00000 bn:00115981r
d000.s06644.t00000 bn:00115537r
d000.s06645.t00000 bn:00114437r
d000.s06646.t00000 bn:00114911r
d000.s06647.t00000 bn:00114620r
d000.s06648.t00000 bn:00116895r
d000.s06649.t00000 bn:00114336r
d000.s06650.t00000 bn:00114335r
d000.s06651.t00000 bn:00114335r
d000.s06652.t00000 bn:00115879r
d000.s06653.t00000 bn:00115605r
d000.s06654.t00000 bn:00115369r
d000.s06655.t00000 bn:00117315r
d000.s06656.t00000 bn:00115904r
d000.s06657.t00000 bn:00115904r
d000.s06658.t00000 bn:00115914r
d000.s06659.t00000 bn:00114258r
d000.s06660.t00000 bn:00114097r
d000.s06661.t00000 bn:00116797r
d000.s06662.t00000 bn:00114870r
d000.s06663.t00000 bn:00115045r
d000.s06664.t00000 bn:00114859r
d000.s06665.t00000 bn:00114987r
d000.s06666.t00000 bn:00115206r
d000.s06667.t00000 bn:00114600r
d000.s06668.t00000 bn:00116869r
d000.s06669.t00000 bn:00114064r
d000.s06670.t00000 bn:00114064r
d000.s06671.t00000 bn:00114969r
d000.s06672.t00000 bn:00116237r
d000.s06673.t00000 bn:00114507r
d000.s06674.t00000 bn:00115403r
d000.s06675.t00000 bn:00115346r
d000.s06676.t00000 bn:00115131r
d000.s06677.t00000 bn:00114893r
d000.s06678.t00000 bn:00114894r
d000.s06679.t00000 bn:00114455r
d000.s06680.t00000 bn:00115180r
d000.s06681.t00000 bn:00117383r
d000.s06682.t00000 bn:00115359r
d000.s06683.t00000 bn:00115359r
d000.s06684.t00000 bn:00116053r
d000.s06685.t00000 bn:00116536r
d000.s06686.t00000 bn:00116536r
d000.s06687.t00000 bn:00114154r
d000.s06688.t00000 bn:00114446r
d000.s06689.t00000 bn:00114337r
d000.s06690.t00000 bn:00114124r
d000.s06691.t00000 bn:00114669r
d000.s06692.t00000 bn:00114672r
d000.s06693.t00000 bn:00114674r
d000.s06694.t00000 bn:00115208r
d000.s06695.t00000 bn:00114611r
d000.s06696.t00000 bn:00115768r
d000.s06697.t00000 bn:00116211r
d000.s06698.t00000 bn:00116211r
d000.s06699.t00000 bn:00114954r
d000.s06700.t00000 bn:00115076r
d000.s06701.t00000 bn:00115005r
d000.s06702.t00000 bn:00115046r
d000.s06703.t00000 bn:00114663r
d000.s06704.t00000 bn:00114663r
d000.s06705.t00000 bn:00114663r
d000.s06706.t00000 bn:00115684r
d000.s06707.t00000 bn:00116724r
d000.s06708.t00000 bn:00116725r
d000.s06709.t00000 bn:00116842r
d000.s06710.t00000 bn:00115082r
d000.s06711.t00000 bn:00115177r
d000.s06712.t00000 bn:00115910r
d000.s06713.t00000 bn:00115190r
d000.s06714.t00000 bn:00115226r
d000.s06715.t00000 bn:00115226r
d000.s06716.t00000 bn:00117436r
d000.s06717.t00000 bn:00115255r
d000.s06718.t00000 bn:00115918r
d000.s06719.t00000 bn:00055346n
d000.s06719.t00001 bn:00115622r
d000.s06720.t00000 bn:00115622r
d000.s06721.t00000 bn:00115645r
d000.s06722.t00000 bn:00115690r
d000.s06723.t00000 bn:00117558r
d000.s06724.t00000 bn:00115734r
d000.s06725.t00000 bn:00115733r
d000.s06726.t00000 bn:00116151r
d000.s06727.t00000 bn:00115736r
d000.s06728.t00000 bn:00116281r
d000.s06729.t00000 bn:00116577r
d000.s06730.t00000 bn:00116575r
d000.s06731.t00000 bn:00115285r
d000.s06732.t00000 bn:00115268r
d000.s06733.t00000 bn:00115883r
d000.s06734.t00000 bn:00115882r
d000.s06735.t00000 bn:00115895r
d000.s06736.t00000 bn:00116990r
d000.s06737.t00000 bn:00116990r
d000.s06738.t00000 bn:00117570r
d000.s06739.t00000 bn:00116014r
d000.s06740.t00000 bn:00116013r
d000.s06741.t00000 bn:00116088r
d000.s06742.t00000 bn:00116087r
d000.s06743.t00000 bn:00116089r
d000.s06744.t00000 bn:00116159r
d000.s06745.t00000 bn:00114970r
d000.s06746.t00000 bn:00116206r
d000.s06747.t00000 bn:00114271r
d000.s06748.t00000 bn:00116230r
d000.s06749.t00000 bn:00116239r
d000.s06750.t00000 bn:00116312r
d000.s06751.t00000 bn:00116312r
d000.s06752.t00000 bn:00116400r
d000.s06753.t00000 bn:00116396r
d000.s06754.t00000 bn:00055346n
d000.s06754.t00001 bn:00078931n
d000.s06755.t00000 bn:00116511r
d000.s06756.t00000 bn:00116511r
d000.s06757.t00000 bn:00003341n
d000.s06758.t00000 bn:00116570r
d000.s06759.t00000 bn:00116733r
d000.s06760.t00000 bn:00116732r
d000.s06761.t00000 bn:00115259r
d000.s06762.t00000 bn:00116770r
d000.s06763.t00000 bn:00116853r
d000.s06764.t00000 bn:00117585r
d000.s06765.t00000 bn:00117002r
d000.s06766.t00000 bn:00117154r
d000.s06767.t00000 bn:00117154r
d000.s06768.t00000 bn:00117256r
d000.s06769.t00000 bn:00117255r
d000.s06770.t00000 bn:00117332r
d000.s06771.t00000 bn:00117329r
d000.s06772.t00000 bn:00115751r
d000.s06773.t00000 bn:00116324r
d000.s06774.t00000 bn:00115683r
d000.s06775.t00000 bn:00055346n
d000.s06776.t00000 bn:00117584r
d000.s06777.t00000 bn:00117625r
d000.s06778.t00000 bn:00115236r
