d000.s00000.t00000 bn:00058442n
d000.s08618.t00000 bn:00087811v
d000.s08619.t00000 bn:00087811v
d000.s08620.t00000 bn:00092037v
d000.s08621.t00000 bn:00082800v
d000.s08622.t00000 bn:00082800v
d000.s08623.t00000 bn:00082799v
d000.s08624.t00000 bn:00092840v
d000.s08625.t00000 bn:00087595v
d000.s08626.t00000 bn:00095079v
d000.s08627.t00000 bn:00092988v
d000.s08628.t00000 bn:00082575v
d000.s08629.t00000 bn:00093731v
d000.s08630.t00000 bn:00093731v
d000.s08631.t00000 bn:00092540v
d000.s08632.t00000 bn:00091358v
d000.s08633.t00000 bn:00086518v
d000.s08634.t00000 bn:00087137v
d000.s08635.t00000 bn:00091585v
d000.s08636.t00000 bn:00092916v
d000.s08637.t00000 bn:00093287v
d000.s08638.t00000 bn:00093287v
d000.s08639.t00000 bn:00086380v
d000.s08640.t00000 bn:00082435v
d000.s08641.t00000 bn:00092439v
d000.s08642.t00000 bn:00085583v
d000.s08643.t00000 bn:00087572v
d000.s08644.t00000 bn:00083245v
d000.s08645.t00000 bn:00083245v
d000.s08646.t00000 bn:00082527v
d000.s08647.t00000 bn:00086550v
d000.s08648.t00000 bn:00085017v
d000.s08649.t00000 bn:00082878v
d000.s08650.t00000 bn:00090740v
d000.s08651.t00000 bn:00091452v
d000.s08652.t00000 bn:00085007v
d000.s08653.t00000 bn:00085008v
d000.s08654.t00000 bn:00082689v
d000.s08655.t00000 bn:00082689v
d000.s08656.t00000 bn:00089575v
d000.s08657.t00000 bn:00086419v
d000.s08658.t00000 bn:00084385v
d000.s08659.t00000 bn:00086169v
d000.s08660.t00000 bn:00090548v
d000.s08661.t00000 bn:00082339v
d000.s08662.t00000 bn:00082339v
d000.s08663.t00000 bn:00084324v
d000.s08664.t00000 bn:00089097v
d000.s08665.t00000 bn:00095750v
d000.s08666.t00000 bn:00093760v
d000.s08667.t00000 bn:00093760v
d000.s08668.t00000 bn:00090983v
d000.s08669.t00000 bn:00089058v
d000.s08670.t00000 bn:00089498v
d000.s08671.t00000 bn:00089497v
d000.s08672.t00000 bn:00084481v
d000.s08673.t00000 bn:00085415v
d000.s08674.t00000 bn:00088827v
d000.s08675.t00000 bn:00087895v
d000.s08676.t00000 bn:00086535v
d000.s08677.t00000 bn:00088769v
d000.s08678.t00000 bn:00084416v
d000.s08679.t00000 bn:00093575v
d000.s08680.t00000 bn:00087870v
d000.s08681.t00000 bn:00085597v
d000.s08682.t00000 bn:00093759v
d000.s08683.t00000 bn:00085439v
d000.s08684.t00000 bn:00085439v
d000.s08685.t00000 bn:00091708v
d000.s08686.t00000 bn:00091708v
d000.s08687.t00000 bn:00091708v
d000.s08688.t00000 bn:00085595v
d000.s08689.t00000 bn:00085595v
d000.s08690.t00000 bn:00085595v
d000.s08691.t00000 bn:00087599v
d000.s08692.t00000 bn:00087599v
d000.s08693.t00000 bn:00089161v
d000.s08694.t00000 bn:00085711v
d000.s08695.t00000 bn:00085711v
d000.s08696.t00000 bn:00086455v
d000.s08697.t00000 bn:00083173v
d000.s08698.t00000 bn:00082288v
d000.s08699.t00000 bn:00082288v
d000.s08700.t00000 bn:00086047v
d000.s08701.t00000 bn:00090313v
d000.s08702.t00000 bn:00090486v
d000.s08703.t00000 bn:00095777v
d000.s08704.t00000 bn:00095777v
d000.s08705.t00000 bn:00095777v
d000.s08706.t00000 bn:00083247v
d000.s08707.t00000 bn:00083964v
d000.s08708.t00000 bn:00087795v
d000.s08709.t00000 bn:00087795v
d000.s08710.t00000 bn:00086448v
d000.s08711.t00000 bn:00086448v
d000.s08712.t00000 bn:00082399v
d000.s08713.t00000 bn:00085639v
d000.s08714.t00000 bn:00085639v
d000.s08715.t00000 bn:00088859v
d000.s08716.t00000 bn:00082838v
d000.s08717.t00000 bn:00082837v
d000.s08718.t00000 bn:00089874v
d000.s08719.t00000 bn:00083366v
d000.s08720.t00000 bn:00092103v
d000.s08721.t00000 bn:00089103v
d000.s08722.t00000 bn:00083756v
d000.s08723.t00000 bn:00086913v
d000.s08724.t00000 bn:00086913v
d000.s08725.t00000 bn:00088236v
d000.s08726.t00000 bn:00089521v
d000.s08727.t00000 bn:00089526v
d000.s08728.t00000 bn:00083632v
d000.s08729.t00000 bn:00082489v
d000.s08730.t00000 bn:00082489v
d000.s08731.t00000 bn:00082489v
d000.s08732.t00000 bn:00082485v
d000.s08733.t00000 bn:00082485v
d000.s08734.t00000 bn:00082485v
d000.s08735.t00000 bn:00084813v
d000.s08736.t00000 bn:00082950v
d000.s08737.t00000 bn:00083450v
d000.s08738.t00000 bn:00091729v
d000.s08739.t00000 bn:00091729v
d000.s08740.t00000 bn:00085689v
d000.s08741.t00000 bn:00085692v
d000.s08742.t00000 bn:00085692v
d000.s08743.t00000 bn:00082705v
d000.s08744.t00000 bn:00082705v
d000.s08745.t00000 bn:00082705v
d000.s08746.t00000 bn:00082705v
d000.s08747.t00000 bn:00082705v
d000.s08748.t00000 bn:00087878v
d000.s08749.t00000 bn:00087879v
d000.s08750.t00000 bn:00087461v
d000.s08751.t00000 bn:00087461v
d000.s08752.t00000 bn:00087460v
d000.s08753.t00000 bn:00090189v
d000.s08754.t00000 bn:00083796v
d000.s08755.t00000 bn:00087324v
d000.s08756.t00000 bn:00091057v
d000.s08757.t00000 bn:00088085v
d000.s08758.t00000 bn:00087462v
d000.s08759.t00000 bn:00087462v
d000.s08760.t00000 bn:00088089v
d000.s08761.t00000 bn:00086962v
d000.s08762.t00000 bn:00086962v
d000.s08763.t00000 bn:00088086v
d000.s08764.t00000 bn:00088084v
d000.s08765.t00000 bn:00084692v
d000.s08766.t00000 bn:00090039v
d000.s08767.t00000 bn:00090039v
d000.s08768.t00000 bn:00090039v
d000.s08769.t00000 bn:00090519v
d000.s08770.t00000 bn:00084009v
d000.s08771.t00000 bn:00091028v
d000.s08772.t00000 bn:00091029v
d000.s08773.t00000 bn:00082960v
d000.s08774.t00000 bn:00082179v
d000.s08775.t00000 bn:00086765v
d000.s08776.t00000 bn:00086819v
d000.s08777.t00000 bn:00093939v
d000.s08778.t00000 bn:00089734v
d000.s08779.t00000 bn:00091098v
d000.s08780.t00000 bn:00082348v
d000.s08781.t00000 bn:00082348v
d000.s08782.t00000 bn:00082348v
d000.s08783.t00000 bn:00082348v
d000.s08784.t00000 bn:00095040v
d000.s08785.t00000 bn:00095040v
d000.s08786.t00000 bn:00095542v
d000.s08787.t00000 bn:00095542v
d000.s08788.t00000 bn:00085904v
d000.s08789.t00000 bn:00088102v
d000.s08790.t00000 bn:00085207v
d000.s08791.t00000 bn:00085207v
d000.s08792.t00000 bn:00085207v
d000.s08793.t00000 bn:00088762v
d000.s08794.t00000 bn:00088762v
d000.s08795.t00000 bn:00085133v
d000.s08796.t00000 bn:00089385v
d000.s08797.t00000 bn:00089387v
d000.s08798.t00000 bn:00082344v
d000.s08799.t00000 bn:00085744v
d000.s08800.t00000 bn:00085744v
d000.s08801.t00000 bn:00091529v
d000.s08802.t00000 bn:00086304v
d000.s08803.t00000 bn:00084299v
d000.s08804.t00000 bn:00090855v
d000.s08805.t00000 bn:00084155v
d000.s08806.t00000 bn:00093578v
d000.s08807.t00000 bn:00093588v
d000.s08808.t00000 bn:00084744v
d000.s08809.t00000 bn:00091437v
d000.s08810.t00000 bn:00089037v
d000.s08811.t00000 bn:00094265v
d000.s08812.t00000 bn:00086004v
d000.s08813.t00000 bn:00083404v
d000.s08814.t00000 bn:00083404v
d000.s08815.t00000 bn:00095313v
d000.s08816.t00000 bn:00090477v
d000.s08817.t00000 bn:00083498v
d000.s08818.t00000 bn:00086139v
d000.s08819.t00000 bn:00085613v
d000.s08820.t00000 bn:00085890v
d000.s08821.t00000 bn:00084107v
d000.s08822.t00000 bn:00085346v
d000.s08823.t00000 bn:00082606v
d000.s08824.t00000 bn:00094428v
d000.s08825.t00000 bn:00086808v
d000.s08826.t00000 bn:00084146v
d000.s08827.t00000 bn:00090460v
d000.s08828.t00000 bn:00090460v
d000.s08829.t00000 bn:00033848n
d000.s08830.t00000 bn:00088933v
d000.s08831.t00000 bn:00093412v
d000.s08832.t00000 bn:00093412v
d000.s08833.t00000 bn:00085310v
d000.s08834.t00000 bn:00091806v
d000.s08835.t00000 bn:00090098v
d000.s08836.t00000 bn:00090098v
d000.s08837.t00000 bn:00000996n
d000.s08837.t00001 bn:00090105v
d000.s08838.t00000 bn:00093219v
d000.s08839.t00000 bn:00093219v
d000.s08840.t00000 bn:00087118v
d000.s08841.t00000 bn:00087920v
d000.s08842.t00000 bn:00082700v
d000.s08843.t00000 bn:00088905v
d000.s08844.t00000 bn:00085903v
d000.s08845.t00000 bn:00085903v
d000.s08846.t00000 bn:00085919v
d000.s08847.t00000 bn:00087889v
d000.s08848.t00000 bn:00088052v
d000.s08849.t00000 bn:00085162v
d000.s08850.t00000 bn:00085162v
d000.s08851.t00000 bn:00091165v
d000.s08852.t00000 bn:00092799v
d000.s08853.t00000 bn:00091167v
d000.s08854.t00000 bn:00093406v
d000.s08855.t00000 bn:00085623v
d000.s08856.t00000 bn:00085623v
d000.s08857.t00000 bn:00085438v
d000.s08858.t00000 bn:00091390v
d000.s08859.t00000 bn:00092807v
d000.s08860.t00000 bn:00082708v
d000.s08861.t00000 bn:00091696v
d000.s08862.t00000 bn:00094141v
d000.s08863.t00000 bn:00094144v
d000.s08864.t00000 bn:00087007v
d000.s08865.t00000 bn:00092084v
d000.s08866.t00000 bn:00086618v
d000.s08867.t00000 bn:00085289v
d000.s08868.t00000 bn:00085449v
d000.s08869.t00000 bn:00085448v
d000.s08870.t00000 bn:00094660v
d000.s08871.t00000 bn:00090200v
d000.s08872.t00000 bn:00089347v
d000.s08873.t00000 bn:00094453v
d000.s08874.t00000 bn:00088333v
d000.s08875.t00000 bn:00090871v
d000.s08876.t00000 bn:00086923v
d000.s08877.t00000 bn:00087681v
d000.s08878.t00000 bn:00083805v
d000.s08879.t00000 bn:00083805v
d000.s08880.t00000 bn:00086134v
d000.s08881.t00000 bn:00090574v
d000.s08882.t00000 bn:00090574v
d000.s08883.t00000 bn:00084312v
d000.s08884.t00000 bn:00084312v
d000.s08885.t00000 bn:00090112v
d000.s08886.t00000 bn:00090187v
d000.s08887.t00000 bn:00084061v
d000.s08888.t00000 bn:00084061v
d000.s08889.t00000 bn:00084061v
d000.s08890.t00000 bn:00084063v
d000.s08891.t00000 bn:00093485v
d000.s08892.t00000 bn:00093489v
d000.s08893.t00000 bn:00088773v
d000.s08894.t00000 bn:00084654v
d000.s08895.t00000 bn:00084654v
d000.s08896.t00000 bn:00089810v
d000.s08897.t00000 bn:00092011v
d000.s08898.t00000 bn:00091615v
d000.s08899.t00000 bn:00091615v
d000.s08900.t00000 bn:00091549v
d000.s08901.t00000 bn:00083802v
d000.s08902.t00000 bn:00083515v
d000.s08903.t00000 bn:00084554v
d000.s08904.t00000 bn:00084554v
d000.s08905.t00000 bn:00084554v
d000.s08906.t00000 bn:00084554v
d000.s08907.t00000 bn:00095217v
d000.s08908.t00000 bn:00087212v
d000.s08909.t00000 bn:00087212v
d000.s08910.t00000 bn:00091064v
d000.s08911.t00000 bn:00093501v
d000.s08912.t00000 bn:00082565v
d000.s08913.t00000 bn:00083595v
d000.s08914.t00000 bn:00083797v
d000.s08915.t00000 bn:00089891v
d000.s08916.t00000 bn:00087902v
d000.s08917.t00000 bn:00095411v
d000.s08918.t00000 bn:00086952v
d000.s08919.t00000 bn:00083630v
d000.s08920.t00000 bn:00083103v
d000.s08921.t00000 bn:00087670v
d000.s08922.t00000 bn:00089179v
d000.s08923.t00000 bn:00089183v
d000.s08924.t00000 bn:00089178v
d000.s08925.t00000 bn:00094776v
d000.s08926.t00000 bn:00091148v
d000.s08927.t00000 bn:00087579v
d000.s08928.t00000 bn:00091280v
d000.s08929.t00000 bn:00086912v
d000.s08930.t00000 bn:00090165v
d000.s08931.t00000 bn:00090165v
d000.s08932.t00000 bn:00091439v
d000.s08933.t00000 bn:00091439v
d000.s08934.t00000 bn:00091439v
d000.s08935.t00000 bn:00092204v
d000.s08936.t00000 bn:00092204v
d000.s08937.t00000 bn:00090224v
d000.s08938.t00000 bn:00090224v
d000.s08939.t00000 bn:00090224v
d000.s08940.t00000 bn:00090224v
d000.s08941.t00000 bn:00094936v
d000.s08942.t00000 bn:00089274v
d000.s08943.t00000 bn:00082920v
d000.s08944.t00000 bn:00089614v
d000.s08945.t00000 bn:00090214v
d000.s08946.t00000 bn:00090214v
d000.s08947.t00000 bn:00084648v
d000.s08948.t00000 bn:00095378v
d000.s08949.t00000 bn:00086542v
d000.s08950.t00000 bn:00086542v
d000.s08951.t00000 bn:00088629v
d000.s08952.t00000 bn:00088629v
d000.s08953.t00000 bn:00088458v
d000.s08954.t00000 bn:00087554v
d000.s08955.t00000 bn:00084301v
d000.s08956.t00000 bn:00085059v
d000.s08957.t00000 bn:00082172v
d000.s08958.t00000 bn:00089665v
d000.s08959.t00000 bn:00091902v
d000.s08960.t00000 bn:00093413v
d000.s08960.t00001 bn:00056181n
d000.s08961.t00000 bn:00090123v
d000.s08962.t00000 bn:00092830v
d000.s08963.t00000 bn:00087490v
d000.s08964.t00000 bn:00083592v
d000.s08965.t00000 bn:00087030v
d000.s08966.t00000 bn:00090662v
d000.s08967.t00000 bn:00084971v
d000.s08968.t00000 bn:00089029v
d000.s08969.t00000 bn:00086178v
d000.s08970.t00000 bn:00087076v
d000.s08971.t00000 bn:00087076v
d000.s08972.t00000 bn:00087100v
d000.s08973.t00000 bn:00093423v
d000.s08974.t00000 bn:00093423v
d000.s08975.t00000 bn:00086699v
d000.s08976.t00000 bn:00086699v
d000.s08977.t00000 bn:00087872v
d000.s08978.t00000 bn:00091692v
d000.s08979.t00000 bn:00090972v
d000.s08980.t00000 bn:00082831v
d000.s08981.t00000 bn:00089785v
d000.s08982.t00000 bn:00092712v
d000.s08983.t00000 bn:00084920v
d000.s08984.t00000 bn:00094418v
d000.s08985.t00000 bn:00083355v
d000.s08986.t00000 bn:00086990v
d000.s08987.t00000 bn:00084145v
d000.s08988.t00000 bn:00093998v
d000.s08989.t00000 bn:00091169v
d000.s08990.t00000 bn:00085679v
d000.s08991.t00000 bn:00093679v
d000.s08992.t00000 bn:00086484v
d000.s08993.t00000 bn:00085180v
d000.s08994.t00000 bn:00085180v
d000.s08995.t00000 bn:00090151v
d000.s08996.t00000 bn:00091597v
d000.s08997.t00000 bn:00085065v
d000.s08998.t00000 bn:00092138v
d000.s08999.t00000 bn:00092906v
d000.s09000.t00000 bn:00086179v
d000.s09001.t00000 bn:00094189v
d000.s09002.t00000 bn:00086008v
d000.s09003.t00000 bn:00086698v
d000.s09004.t00000 bn:00086013v
d000.s09005.t00000 bn:00086013v
d000.s09006.t00000 bn:00085469v
d000.s09007.t00000 bn:00084645v
d000.s09008.t00000 bn:00084080v
d000.s09009.t00000 bn:00084080v
d000.s09010.t00000 bn:00084080v
d000.s09011.t00000 bn:00084080v
d000.s09012.t00000 bn:00088725v
d000.s09013.t00000 bn:00088725v
d000.s09014.t00000 bn:00089743v
d000.s09015.t00000 bn:00089743v
d000.s09016.t00000 bn:00092663v
d000.s09017.t00000 bn:00092663v
d000.s09018.t00000 bn:00085514v
d000.s09019.t00000 bn:00087701v
d000.s09020.t00000 bn:00087701v
d000.s09021.t00000 bn:00087701v
d000.s09022.t00000 bn:00085516v
d000.s09023.t00000 bn:00094906v
d000.s09024.t00000 bn:00086934v
d000.s09025.t00000 bn:00086934v
d000.s09026.t00000 bn:00085742v
d000.s09027.t00000 bn:00086012v
d000.s09028.t00000 bn:00086012v
d000.s09029.t00000 bn:00086012v
d000.s09030.t00000 bn:00086012v
d000.s09031.t00000 bn:00086674v
d000.s09032.t00000 bn:00082225v
d000.s09033.t00000 bn:00089778v
d000.s09034.t00000 bn:00084418v
d000.s09035.t00000 bn:00085409v
d000.s09036.t00000 bn:00085409v
d000.s09037.t00000 bn:00085409v
d000.s09038.t00000 bn:00086753v
d000.s09039.t00000 bn:00086753v
d000.s09040.t00000 bn:00090556v
d000.s09041.t00000 bn:00085880v
d000.s09042.t00000 bn:00085880v
d000.s09043.t00000 bn:00084198v
d000.s09044.t00000 bn:00084198v
d000.s09045.t00000 bn:00084200v
d000.s09046.t00000 bn:00092471v
d000.s09047.t00000 bn:00086563v
d000.s09048.t00000 bn:00085578v
d000.s09049.t00000 bn:00085578v
d000.s09050.t00000 bn:00088480v
d000.s09051.t00000 bn:00088480v
d000.s09052.t00000 bn:00087714v
d000.s09053.t00000 bn:00085784v
d000.s09054.t00000 bn:00093548v
d000.s09055.t00000 bn:00089587v
d000.s09056.t00000 bn:00092035v
d000.s09057.t00000 bn:00092035v
d000.s09058.t00000 bn:00088477v
d000.s09059.t00000 bn:00082386v
d000.s09060.t00000 bn:00089186v
d000.s09061.t00000 bn:00091391v
d000.s09062.t00000 bn:00091389v
d000.s09063.t00000 bn:00086010v
d000.s09064.t00000 bn:00092806v
d000.s09065.t00000 bn:00089839v
d000.s09066.t00000 bn:00084508v
d000.s09067.t00000 bn:00084508v
d000.s09068.t00000 bn:00086613v
d000.s09069.t00000 bn:00087238v
d000.s09070.t00000 bn:00087247v
d000.s09071.t00000 bn:00095849v
d000.s09072.t00000 bn:00085160v
d000.s09073.t00000 bn:00085489v
d000.s09074.t00000 bn:00094109v
d000.s09075.t00000 bn:00082635v
d000.s09076.t00000 bn:00086272v
d000.s09077.t00000 bn:00087107v
d000.s09078.t00000 bn:00087107v
d000.s09079.t00000 bn:00055346n
d000.s09080.t00000 bn:00091551v
d000.s09081.t00000 bn:00091727v
d000.s09082.t00000 bn:00091727v
d000.s09083.t00000 bn:00091723v
d000.s09084.t00000 bn:00091718v
d000.s09085.t00000 bn:00091718v
d000.s09086.t00000 bn:00086350v
d000.s09087.t00000 bn:00082287v
d000.s09088.t00000 bn:00082287v
d000.s09089.t00000 bn:00082287v
d000.s09090.t00000 bn:00082294v
d000.s09091.t00000 bn:00082294v
d000.s09092.t00000 bn:00082293v
d000.s09093.t00000 bn:00091712v
d000.s09094.t00000 bn:00091712v
d000.s09095.t00000 bn:00091710v
d000.s09096.t00000 bn:00091713v
d000.s09097.t00000 bn:00091713v
d000.s09098.t00000 bn:00093758v
d000.s09099.t00000 bn:00093758v
d000.s09100.t00000 bn:00087434v
d000.s09101.t00000 bn:00092850v
d000.s09102.t00000 bn:00029245n
d000.s09103.t00000 bn:00086734v
d000.s09104.t00000 bn:00086733v
d000.s09105.t00000 bn:00086733v
d000.s09106.t00000 bn:00088042v
d000.s09107.t00000 bn:00088042v
d000.s09108.t00000 bn:00085805v
d000.s09109.t00000 bn:00092123v
d000.s09110.t00000 bn:00092123v
d000.s09111.t00000 bn:00092023v
d000.s09112.t00000 bn:00085804v
d000.s09113.t00000 bn:00084082v
d000.s09114.t00000 bn:00084069v
d000.s09115.t00000 bn:00084069v
d000.s09116.t00000 bn:00086009v
d000.s09117.t00000 bn:00091970v
d000.s09118.t00000 bn:00091970v
d000.s09119.t00000 bn:00082768v
d000.s09120.t00000 bn:00082824v
d000.s09121.t00000 bn:00095531v
d000.s09122.t00000 bn:00084528v
d000.s09123.t00000 bn:00095829v
d000.s09124.t00000 bn:00089636v
d000.s09125.t00000 bn:00087072v
d000.s09126.t00000 bn:00094374v
d000.s09127.t00000 bn:00087864v
d000.s09128.t00000 bn:00087864v
d000.s09129.t00000 bn:00086717v
d000.s09130.t00000 bn:00085702v
d000.s09131.t00000 bn:00085702v
d000.s09132.t00000 bn:00085132v
d000.s09133.t00000 bn:00090363v
d000.s09134.t00000 bn:00090362v
d000.s09135.t00000 bn:00090362v
d000.s09136.t00000 bn:00082385v
d000.s09137.t00000 bn:00095832v
d000.s09138.t00000 bn:00088067v
d000.s09139.t00000 bn:00089857v
d000.s09140.t00000 bn:00082506v
d000.s09141.t00000 bn:00082506v
d000.s09142.t00000 bn:00091968v
d000.s09143.t00000 bn:00082610v
d000.s09144.t00000 bn:00003341n
d000.s09145.t00000 bn:00082641v
d000.s09146.t00000 bn:00082641v
d000.s09147.t00000 bn:00083811v
d000.s09148.t00000 bn:00086478v
d000.s09149.t00000 bn:00094573v
d000.s09150.t00000 bn:00083457v
d000.s09151.t00000 bn:00083457v
d000.s09152.t00000 bn:00083457v
d000.s09153.t00000 bn:00082123v
d000.s09154.t00000 bn:00086504v
d000.s09155.t00000 bn:00090032v
d000.s09156.t00000 bn:00083308v
d000.s09157.t00000 bn:00083021v
d000.s09158.t00000 bn:00094845v
d000.s09159.t00000 bn:00083288v
d000.s09160.t00000 bn:00082687v
d000.s09161.t00000 bn:00089472v
d000.s09162.t00000 bn:00093222v
d000.s09163.t00000 bn:00084635v
d000.s09164.t00000 bn:00084635v
d000.s09165.t00000 bn:00082525v
d000.s09166.t00000 bn:00088047v
d000.s09167.t00000 bn:00082514v
d000.s09168.t00000 bn:00086682v
d000.s09169.t00000 bn:00086682v
d000.s09170.t00000 bn:00091949v
d000.s09171.t00000 bn:00091949v
d000.s09172.t00000 bn:00087646v
d000.s09173.t00000 bn:00084274v
d000.s09174.t00000 bn:00084274v
d000.s09175.t00000 bn:00086886v
d000.s09176.t00000 bn:00090946v
d000.s09177.t00000 bn:00088912v
d000.s09178.t00000 bn:00088912v
d000.s09179.t00000 bn:00088912v
d000.s09180.t00000 bn:00089467v
d000.s09181.t00000 bn:00089467v
d000.s09182.t00000 bn:00095128v
d000.s09183.t00000 bn:00088379v
d000.s09184.t00000 bn:00086669v
d000.s09185.t00000 bn:00089777v
d000.s09186.t00000 bn:00089777v
d000.s09187.t00000 bn:00091023v
d000.s09188.t00000 bn:00093229v
d000.s09189.t00000 bn:00093229v
d000.s09190.t00000 bn:00089994v
d000.s09191.t00000 bn:00088386v
d000.s09192.t00000 bn:00088381v
d000.s09193.t00000 bn:00085319v
d000.s09194.t00000 bn:00087012v
d000.s09195.t00000 bn:00090947v
d000.s09196.t00000 bn:00087757v
d000.s09197.t00000 bn:00090774v
d000.s09198.t00000 bn:00090774v
d000.s09199.t00000 bn:00094300v
d000.s09200.t00000 bn:00094300v
d000.s09201.t00000 bn:00094398v
d000.s09202.t00000 bn:00094398v
d000.s09203.t00000 bn:00089154v
d000.s09204.t00000 bn:00089154v
d000.s09205.t00000 bn:00088761v
d000.s09206.t00000 bn:00092198v
d000.s09207.t00000 bn:00088323v
d000.s09208.t00000 bn:00088323v
d000.s09209.t00000 bn:00093072v
d000.s09210.t00000 bn:00083250v
d000.s09211.t00000 bn:00084629v
d000.s09212.t00000 bn:00084475v
d000.s09213.t00000 bn:00084475v
d000.s09214.t00000 bn:00093875v
d000.s09215.t00000 bn:00095149v
d000.s09216.t00000 bn:00082470v
d000.s09217.t00000 bn:00082470v
d000.s09218.t00000 bn:00083824v
d000.s09219.t00000 bn:00088314v
d000.s09220.t00000 bn:00086271v
d000.s09221.t00000 bn:00095171v
d000.s09222.t00000 bn:00084228v
d000.s09223.t00000 bn:00083195v
d000.s09224.t00000 bn:00095597v
d000.s09225.t00000 bn:00095597v
d000.s09226.t00000 bn:00095597v
d000.s09227.t00000 bn:00095597v
d000.s09228.t00000 bn:00095597v
d000.s09229.t00000 bn:00095605v
d000.s09230.t00000 bn:00095605v
d000.s09231.t00000 bn:00090952v
d000.s09232.t00000 bn:00095600v
d000.s09233.t00000 bn:00095600v
d000.s09234.t00000 bn:00095600v
d000.s09235.t00000 bn:00093181v
d000.s09236.t00000 bn:00085120v
d000.s09237.t00000 bn:00083448v
d000.s09238.t00000 bn:00091419v
d000.s09239.t00000 bn:00084533v
d000.s09240.t00000 bn:00093170v
d000.s09241.t00000 bn:00093170v
d000.s09242.t00000 bn:00087327v
d000.s09243.t00000 bn:00087327v
d000.s09244.t00000 bn:00091440v
d000.s09245.t00000 bn:00091440v
d000.s09246.t00000 bn:00093798v
d000.s09247.t00000 bn:00093803v
d000.s09248.t00000 bn:00093803v
d000.s09249.t00000 bn:00088378v
d000.s09250.t00000 bn:00093074v
d000.s09251.t00000 bn:00089495v
d000.s09252.t00000 bn:00090312v
d000.s09253.t00000 bn:00093231v
d000.s09254.t00000 bn:00093231v
d000.s09255.t00000 bn:00086868v
d000.s09256.t00000 bn:00086868v
d000.s09257.t00000 bn:00082505v
d000.s09258.t00000 bn:00088506v
d000.s09259.t00000 bn:00094675v
d000.s09260.t00000 bn:00094675v
d000.s09261.t00000 bn:00087089v
d000.s09262.t00000 bn:00083833v
d000.s09263.t00000 bn:00090016v
d000.s09264.t00000 bn:00082761v
d000.s09265.t00000 bn:00082761v
d000.s09266.t00000 bn:00082761v
d000.s09267.t00000 bn:00082809v
d000.s09268.t00000 bn:00093770v
d000.s09269.t00000 bn:00093770v
d000.s09270.t00000 bn:00087976v
d000.s09271.t00000 bn:00087976v
d000.s09272.t00000 bn:00084110v
d000.s09273.t00000 bn:00084110v
d000.s09274.t00000 bn:00087365v
d000.s09275.t00000 bn:00090179v
d000.s09276.t00000 bn:00090179v
d000.s09277.t00000 bn:00084077v
d000.s09278.t00000 bn:00090182v
d000.s09279.t00000 bn:00082873v
d000.s09280.t00000 bn:00087992v
d000.s09281.t00000 bn:00087992v
d000.s09282.t00000 bn:00087367v
d000.s09283.t00000 bn:00093769v
d000.s09284.t00000 bn:00087563v
d000.s09285.t00000 bn:00088423v
d000.s09286.t00000 bn:00088423v
d000.s09287.t00000 bn:00087267v
